                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 208500001 Start:   2085100100 Length:  5 Area:     153.818 SSIscaled:      0.24361 SSIarea:      0.30736
  2085100100     1    39   34.788  269.88   55.54   560.75   24.40    1.04   22.06   26.06  271.12   56.64    0.01152     176.93      410923.7    0.01454
  2085100106     1    48   42.250  271.49   54.98   674.16   25.40    1.57   22.77   28.44  271.12   54.39    0.05764     910.57      566618.9    0.07273
  2085100112     1    50   43.335  277.45   56.48   619.04   24.98    1.11   22.88   27.26  276.75   56.64    0.02576     406.83      549876.3    0.03250
  2085100118     1    51   44.673  281.67   56.41   483.58   25.94    1.92   22.90   29.67  283.50   56.64    0.09150    1487.64      640704.5    0.11544
  2085100200     1    77   70.915  289.00   56.06   972.09   27.08    1.42   23.88   30.90  288.00   56.64    0.05719    1136.80     1148069.4    0.07216
Event: 208500009 Start:   2085100112 Length: 10 Area:     165.343 SSIscaled:      0.47810 SSIarea:      0.60321
  2085100112     9    23   18.354  339.94   59.50   466.81   30.19    0.98   28.36   31.84  338.62   58.88    0.00178      55.62      409769.9    0.00225
  2085100118     9    34   25.951  343.67   61.06   752.65   30.59    1.26   28.45   32.65  340.88   60.00    0.01117     327.03      603766.9    0.01409
  2085100200     9    52   37.815  347.73   62.27   913.45   30.55    1.62   27.70   33.74  346.50   62.24    0.03498     978.15      879589.9    0.04413
  2085100206     9    77   54.103  357.19   63.61   947.17   30.56    1.75   26.68   33.61  352.12   63.36    0.07654    2042.70     1260990.4    0.09657
  2085100212     9    73   49.866   10.11   64.49  1033.38   30.04    2.11   23.91   34.00   13.50   64.49    0.09613    2372.91     1108887.6    0.12129
  2085100218     9    63   43.037   17.20   64.28   716.97   29.32    2.99   23.38   34.36   16.88   64.49    0.15508    3345.32      904148.4    0.19566
  2085100300     9    57   39.363   19.33   63.92   585.38   27.61    2.78   22.90   32.18   16.88   63.36    0.09746    1874.29      690438.2    0.12297
  2085100306     9    50   36.932   30.68   61.26   748.08   24.07    0.78   22.78   26.56   18.00   63.36    0.00236      37.24      417746.9    0.00297
  2085100312     9    30   23.473   38.08   59.76   324.03   23.53    0.44   22.90   24.28   38.25   60.00    0.00102      15.15      247616.0    0.00128
  2085100318     9    26   20.882   42.40   59.00   342.77   23.56    0.54   22.60   24.66   42.75   58.88    0.00158      23.37      221239.6    0.00199
Event: 208500012 Start:   2085100118 Length: 12 Area:     397.423 SSIscaled:      5.49373 SSIarea:      6.93143
  2085100118    12    36   37.491  150.76   42.95  1477.16   30.80    2.16   26.83   35.81  150.75   42.06    0.02984     944.48      899154.0    0.03765
  2085100200    12    43   47.625  153.73   43.03  1292.12   33.23    3.12   28.86   40.22  154.12   44.30    0.14243    4975.15     1451607.8    0.17971
  2085100206    12    57   59.120  158.38   49.14  1310.02   34.63    4.10   28.20   43.56  158.62   48.78    0.58132   18690.50     2070135.0    0.73345
  2085100212    12    72   71.209  161.24   52.85  1573.03   34.75    3.23   26.45   40.34  160.88   43.18    0.59375   17459.93     2478705.5    0.74914
  2085100218    12   159  129.287  151.04   57.53  2107.77   28.62    5.78   18.34   42.25  165.38   46.54    0.66223   12801.56     2760525.8    0.83553
  2085100300    12   160  125.956  148.14   61.34  2476.03   28.51    4.86   18.32   37.99  169.88   51.03    1.20169   15481.09     2568748.5    1.51616
  2085100306    12   122   87.941  144.14   62.47  1119.81   25.54    3.41   18.59   34.49  144.00   60.00    1.17895   11108.06     1248120.0    1.48747
  2085100312    12   113   84.671  140.30   62.23   918.09   23.92    3.03   18.51   32.01  142.88   60.00    0.72974    6969.11      983237.8    0.92071
  2085100318    12    69   49.567  139.95   62.70   524.37   23.10    2.59   17.32   28.26  136.12   62.24    0.27668    2400.01      512333.4    0.34908
  2085100400    12    45   32.497  142.26   62.68   429.00   21.72    2.18   16.39   26.06  145.12   61.12    0.05905     435.00      277411.0    0.07450
  2085100406    12    28   20.554  143.95   62.23   305.50   21.64    2.93   15.74   25.48  146.25   61.12    0.01532     127.03      177542.1    0.01933
