                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 203700006 Start:   2037100106 Length:  7 Area:     158.008 SSIscaled:      0.62695 SSIarea:      0.79103
  2037100106     6    28   28.381   60.99   49.28   360.34   23.85    1.51   21.08   26.45   60.75   49.91    0.04741     596.73      315036.3    0.05982
  2037100112     6    30   30.460   67.08   49.11   464.97   23.42    1.38   20.24   25.71   69.75   49.91    0.02341     297.54      319537.9    0.02954
  2037100118     6    61   64.103   73.45   47.48   952.14   22.79    1.83   18.68   26.45   73.12   48.78    0.07147     837.07      625299.8    0.09018
  2037100200     6    56   58.404   80.48   47.67   724.12   21.64    2.54   12.17   25.06   81.00   47.66    0.08403     837.02      497761.4    0.10602
  2037100206     6    47   50.857   80.05   45.99   594.50   20.76    2.89   14.35   26.30   79.88   46.54    0.19107    1563.40      389162.7    0.24108
  2037100212     6    45   47.350   82.04   46.31   763.04   20.93    2.45   13.91   25.09   79.88   46.54    0.14753    1166.05      364967.8    0.18614
  2037100218     6    21   22.882   86.49   45.85   515.90   18.66    2.08   12.26   21.45   86.62   45.42    0.06201     368.37      124505.6    0.07824
Event: 203700008 Start:   2037100112 Length:  7 Area:     252.400 SSIscaled:      1.09944 SSIarea:      1.38718
  2037100112     8    17   19.709  174.65   42.11   393.74   35.80    2.87   32.74   41.69  174.38   42.06    0.06300    2620.26      745652.7    0.07949
  2037100118     8    20   23.244  183.51   41.82   490.42   35.55    2.12   32.57   39.82  183.38   42.06    0.04583    1881.09      853404.9    0.05782
  2037100200     8    38   43.582  193.66   43.13   536.06   35.44    2.87   31.72   41.26  194.62   44.30    0.14080    5628.44     1599903.1    0.17765
  2037100206     8    50   55.391  202.22   45.68   783.32   35.44    3.82   30.56   44.11  202.50   46.54    0.38225   14355.40     2065433.8    0.48229
  2037100212     8    49   50.326  209.09   50.13   930.82   35.23    3.52   29.62   41.82  209.25   48.78    0.44678   14826.74     1834345.5    0.56370
  2037100218     8    48   44.190  209.43   56.78  1418.80   30.39    1.32   26.58   32.79  207.00   58.88    0.01892     508.69     1008456.5    0.02387
  2037100300     8    27   22.452  210.59   59.68  1079.78   27.99    1.16   26.28   30.27  208.12   60.00    0.00187      48.23      400377.8    0.00236
Event: 203700021 Start:   2037100306 Length:  5 Area:      99.654 SSIscaled:      2.06939 SSIarea:      2.61096
  2037100306    21    66   59.051  279.46   55.31   627.78   27.64    2.93   22.94   34.30  279.00   55.51    0.74094   11223.32     1042615.6    0.93485
