                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 204900001 Start:   2049100100 Length:  5 Area:      78.853 SSIscaled:      0.38302 SSIarea:      0.48323
  2049100100     1    86   36.481  289.65   73.88   634.57   22.39    1.42   19.69   24.98  291.38   73.46    0.11300    1070.35      335152.1    0.14257
  2049100106     1    93   36.285  292.25   74.95   604.74   23.23    1.93   19.96   26.79  292.50   75.70    0.11030    1194.96      375673.4    0.13915
  2049100112     1   105   36.908  291.99   77.14   588.38   24.35    2.83   19.99   29.83  292.50   77.94    0.10527    1509.54      448790.7    0.13281
  2049100118     1   124   37.962  291.95   79.17   532.99   24.51    2.62   19.59   29.58  294.75   80.19    0.05327     851.40      467696.9    0.06721
  2049100200     1    75   21.886  291.34   79.23   338.48   23.60    1.49   20.40   25.63  292.50   79.06    0.00118      18.63      235487.7    0.00149
Event: 204900002 Start:   2049100100 Length:  5 Area:     302.758 SSIscaled:      0.89275 SSIarea:      1.12637
  2049100100     2   183   97.316  111.72   69.86   807.80   23.99    2.32   18.76   28.03  112.50   70.09    0.57452    6160.63     1117369.4    0.72485
  2049100106     2   225  130.325  115.80   68.42  1113.15   22.02    1.60   18.13   26.14   99.00   66.73    0.17129    1683.94     1143140.0    0.21611
  2049100112     2   246  175.360  118.33   65.05  2314.09   20.59    1.67   15.80   23.66  114.75   49.91    0.06966     631.14     1262088.6    0.08789
  2049100118     2   105   84.300  121.11   59.25   750.50   20.28    1.93   15.31   23.77  117.00   60.00    0.05144     471.86      583587.4    0.06490
  2049100200     2    85   69.248  118.36   58.55   850.30   20.01    1.95   14.71   23.78  119.25   58.88    0.02584     247.84      461630.8    0.03261
Event: 204900003 Start:   2049100112 Length:  5 Area:     328.260 SSIscaled:     11.46033 SSIarea:     14.45952
  2049100112     3    65   60.410  165.12   53.17   748.55   31.48    2.39   25.88   35.71  164.25   52.15    0.11767    3239.36     1550775.5    0.14847
  2049100118     3   110   96.672  169.03   55.33   892.21   35.23    5.38   25.15   45.98  169.88   54.39    3.11235   81888.71     3660739.8    3.92686
  2049100200     3   133  109.346  172.65   57.22   945.50   35.27    6.02   24.82   47.83  173.25   56.64    4.74076  120979.95     4224789.0    5.98143
  2049100206     3   158  119.089  177.50   59.34  1115.43   32.83    4.83   23.36   42.74  178.88   57.76    2.23426   55425.45     3632824.8    2.81897
  2049100212     3   174  120.392  181.31   62.71  1236.11   31.06    3.51   21.85   37.42  184.50   60.00    1.25529   26836.68     3027953.8    1.58379
Event: 204900005 Start:   2049100200 Length:  7 Area:     202.925 SSIscaled:      4.03804 SSIarea:      5.09481
  2049100200     5    42   39.588  159.28   53.01   580.94   29.97    1.30   26.57   31.87  163.12   52.15    0.01570     424.46      866789.6    0.01980
  2049100206     5    94   85.436  164.26   54.61   934.93   31.90    2.95   23.57   36.80  167.62   54.39    0.44560   11559.75     2300113.8    0.56221
  2049100212     5   120  105.242  167.44   56.41   971.10   32.90    3.41   24.79   39.32  168.75   56.64    1.41070   34081.98     3128457.5    1.77988
  2049100218     5   153  130.041  169.31   57.59   920.59   32.35    3.22   24.83   38.84  171.00   57.76    1.57437   36972.74     3667380.0    1.98639
  2049100300     5   155  127.813  172.82   58.23   911.70   30.49    2.58   24.72   35.29  174.38   58.88    0.53288   12614.65     2994104.2    0.67234
  2049100306     5   120   95.685  174.60   60.19  1136.00   28.29    1.42   24.94   30.37  174.38   60.00    0.05578    1259.63     1765463.9    0.07038
  2049100312     5    24   16.453  173.49   64.26   245.17   26.65    1.01   24.81   28.32  173.25   64.49    0.00301      61.07      253072.3    0.00380
Event: 204900011 Start:   2049100306 Length:  7 Area:      94.106 SSIscaled:      5.80849 SSIarea:      7.32846
  2049100306    11    58   32.909  148.16   67.85   631.21   21.41    1.04   19.71   23.89  150.75   66.73    0.04921     442.16      263254.0    0.06208
  2049100312    11   113   58.461  144.02   68.90  1073.54   22.99    2.00   20.03   26.79  142.88   68.97    0.46838    4284.26      587992.3    0.59095
  2049100318    11   123   65.317  143.68   68.65  1122.09   24.42    3.22   19.80   31.05  142.88   68.97    1.64316   15148.83      810418.3    2.07314
  2049100400    11   119   66.256  143.12   68.39   960.60   24.88    3.36   18.77   31.76  146.25   67.85    1.91210   17904.36      870585.4    2.41246
  2049100406    11   101   58.342  143.14   68.04   866.61   24.67    3.18   18.99   30.44  145.12   67.85    1.38285   13154.64      744523.6    1.74472
  2049100412    11    71   42.024  143.48   67.59   709.81   23.51    2.07   19.67   27.34  148.50   66.73    0.33407    3253.77      452227.2    0.42149
  2049100418    11    41   24.504  146.34   66.95   607.52   21.37    1.11   19.67   23.61  147.38   66.73    0.01872     183.85      195036.0    0.02362
Event: 204900016 Start:   2049100318 Length:  5 Area:      67.765 SSIscaled:      1.34095 SSIarea:      1.69182
  2049100318    16    57   31.997  305.10   68.33   694.44   26.49    3.35   19.42   32.44  309.38   66.73    0.13113    1848.07      503751.2    0.16544
  2049100400    16    84   42.469  302.81   70.57   698.10   26.67    3.23   19.38   31.68  302.62   71.21    0.54466    6802.17      679911.8    0.68718
  2049100406    16   101   47.237  300.08   73.33  1199.50   26.63    3.16   20.49   32.31  310.50   67.85    0.48892    6395.62      751693.9    0.61685
  2049100412    16    99   41.847  299.93   73.94  1007.39   25.66    2.77   19.93   32.51  310.50   67.85    0.15697    2198.27      591466.1    0.19804
  2049100418    16    50   18.781  298.14   75.52   450.29   24.75    1.57   21.44   27.24  302.62   74.58    0.01927     276.27      232907.8    0.02431
Event: 204900017 Start:   2049100318 Length:  8 Area:     301.574 SSIscaled:      3.30920 SSIarea:      4.17526
  2049100318    17    17   19.084  113.94   44.07   350.86   20.71    1.40   18.07   23.55  118.12   43.18    0.00559      47.15      138907.8    0.00705
  2049100400    17    37   42.647  104.96   41.01   763.56   17.09    2.02   12.66   20.27  106.88   39.81    0.02677     137.97      179201.2    0.03378
  2049100406    17    62   71.949  106.00   41.69   956.03   17.44    3.04    9.50   21.91  105.75   42.06    0.07906     502.31      336010.2    0.09976
  2049100412    17    61   74.973  109.76   35.94   959.51   19.16    2.82    9.75   26.76  111.38   35.33    0.09423     811.12      454627.4    0.11889
  2049100418    17    90  109.140  111.13   37.28   840.86   20.98    3.48   12.42   29.64  113.62   36.45    0.73304    6272.14      884573.0    0.92488
  2049100500    17   199  222.367  111.81   35.12  2519.67   20.63    4.31   10.74   32.38  112.50   34.21    2.15633   18872.14     1790634.2    2.72067
  2049100506    17    32   42.202  112.35   32.44   547.38   21.80    2.02   18.61   27.00  112.50   33.08    0.20698    1843.14      362753.1    0.26115
  2049100512    17    21   27.051  112.78   33.99   471.04   20.76    1.13   18.83   22.56  111.38   34.21    0.00720      69.81      197423.9    0.00909
Event: 204900023 Start:   2049100412 Length: 18 Area:     565.209 SSIscaled:     12.21732 SSIarea:     15.41469
  2049100412    23    40   45.216  126.95   43.92   657.59   25.92    2.22   20.72   29.74  128.25   44.30    0.06507    1129.18      651066.1    0.08209
  2049100418    23    40   47.764  124.98   39.21   690.49   25.03    2.10   20.67   28.94  129.38   42.06    0.05254     718.67      618778.6    0.06630
  2049100500    23    42   49.750  128.11   40.25   667.57   25.87    2.29   21.16   29.78  127.12   39.81    0.08719    1460.99      713348.1    0.11001
  2049100506    23    72   82.184  134.76   43.06   981.81   27.39    1.94   22.37   30.53  141.75   47.66    0.25226    4444.52     1386837.8    0.31828
  2049100512    23    86   97.010  138.68   44.59  1037.33   28.64    2.59   23.68   33.46  141.75   45.42    0.50351    9636.20     1888590.5    0.63529
  2049100518    23    89   96.332  141.75   46.38  1041.91   31.24    3.58   23.54   38.27  141.75   45.42    1.51164   31208.17     2469984.2    1.90726
  2049100600    23    99  103.411  145.26   49.02  1227.54   32.09    3.73   25.79   40.67  146.25   51.03    2.11690   44540.86     2877967.5    2.67091
  2049100606    23   120  119.012  150.32   51.07  1127.13   33.54    3.12   26.26   38.65  150.75   49.91    1.98839   46540.46     3724667.5    2.50877
  2049100612    23   127  120.415  158.24   53.86  1119.76   33.00    3.13   26.00   39.47  162.00   55.51    1.17790   30520.73     3595161.8    1.48617
  2049100618    23   133  120.156  164.42   55.74   910.69   32.65    2.92   26.01   38.44  163.12   54.39    1.11331   27624.69     3463818.8    1.40467
  2049100700    23   138  121.901  168.45   55.59   936.58   32.90    2.58   26.67   38.12  168.75   54.39    1.01926   26052.86     3576365.8    1.28600
  2049100706    23   140  122.437  170.11   56.33   950.39   32.33    2.51   25.98   37.16  169.88   56.64    0.76835   19208.39     3406689.8    0.96942
  2049100712    23   128  111.051  175.79   56.55   895.56   32.02    3.04   26.35   38.32  176.62   56.64    0.55064   14951.28     3029253.5    0.69474
  2049100718    23   113   98.860  181.34   56.77   740.61   32.86    2.52   26.93   37.77  181.12   56.64    0.42088   12041.83     2885963.2    0.53102
  2049100800    23    94   81.583  187.73   56.71   677.17   32.54    2.47   27.33   37.47  189.00   56.64    0.27791    8133.94     2313004.5    0.35064
  2049100806    23    94   80.980  191.84   57.25   781.66   32.06    2.25   26.37   36.01  193.50   56.64    0.22475    6371.48     2189375.2    0.28357
  2049100812    23    71   61.025  195.90   57.57   788.58   31.15    1.55   27.50   33.97  195.75   57.76    0.08037    2244.76     1503048.0    0.10140
  2049100818    23    43   36.236  198.30   57.87   719.85   29.45    0.92   27.67   30.88  195.75   58.88    0.00646     178.52      751034.3    0.00815
Event: 204900029 Start:   2049100500 Length:  9 Area:     209.005 SSIscaled:      3.11266 SSIarea:      3.92725
  2049100500    29    31   25.641  265.36   57.94   398.33   24.98    1.34   22.92   27.53  265.50   57.76    0.03471     510.08      326162.2    0.04380
  2049100506    29    66   54.646  270.88   57.82   609.39   25.12    1.33   22.70   27.99  273.38   57.76    0.06193     944.60      706179.2    0.07814
  2049100512    29   110   89.568  275.07   58.36  1029.77   25.71    1.77   22.33   29.43  275.62   57.76    0.19649    3047.36     1248928.1    0.24791
  2049100518    29   100   79.888  279.95   59.33   907.94   26.82    2.18   22.74   30.65  277.88   58.88    0.39399    6176.51     1271422.6    0.49710
  2049100600    29   133  102.759  285.52   59.81   883.09   27.09    2.95   21.65   32.69  286.88   60.00    0.72593   11817.16     1711901.1    0.91591
  2049100606    29   102   78.253  288.18   60.25   827.41   27.62    3.46   21.21   33.87  288.00   60.00    0.85318   13890.25     1397148.4    1.07645
  2049100612    29    86   65.500  291.21   60.46   837.42   27.52    3.23   21.74   32.57  290.25   61.12    0.65006   10297.31     1149927.4    0.82018
  2049100618    29    71   53.433  293.92   60.36   862.82   26.05    2.43   21.36   30.53  294.75   60.00    0.18584    2915.95      783865.1    0.23448
  2049100700    29    47   34.721  292.38   61.55   627.87   24.54    1.16   21.44   26.80  297.00   60.00    0.01053     163.88      417554.8    0.01328
Event: 204900034 Start:   2049100506 Length:  6 Area:     162.122 SSIscaled:      0.18788 SSIarea:      0.23704
  2049100506    34    17   19.949  113.05   40.84   416.80   18.82    2.08   15.13   22.54  115.88   40.93    0.02388     135.51      111488.6    0.03013
  2049100512    34   123  127.739  114.83   46.93  1462.96   21.03    3.23   12.38   26.85  120.38   40.93    0.08126     833.42     1027006.3    0.10252
  2049100518    34    60   60.787  109.91   49.64   773.83   19.54    3.10   11.90   23.97  115.88   48.78    0.01939     147.60      393660.3    0.02446
  2049100600    34    28   26.811   99.69   52.99   806.29   18.45    3.48   11.98   24.11   93.38   55.51    0.00739      68.94      150931.9    0.00932
  2049100606    34    28   26.645   99.71   53.05   811.57   18.59    3.74   10.78   23.32   94.50   54.39    0.01208      79.09      154909.6    0.01524
  2049100612    34    27   26.314  105.62   50.88   876.31   17.98    3.08   12.91   23.54  105.75   51.03    0.04388     316.21      134837.3    0.05537
Event: 204900039 Start:   2049100512 Length:  4 Area:     126.110 SSIscaled:      1.97176 SSIarea:      2.48775
  2049100512    39    36   24.646  289.02   64.04   436.97   26.26    3.19   21.15   32.15  290.25   63.36    0.18883    2884.79      377293.8    0.23825
  2049100518    39    59   40.750  295.87   64.04   786.53   26.93    2.73   20.98   32.03  292.50   65.61    0.41348    5832.96      663529.4    0.52168
  2049100600    39    79   52.209  301.91   65.07   857.78   28.71    4.27   21.14   37.41  306.00   63.36    1.01914   15395.35     1066155.6    1.28584
  2049100606    39    58   35.331  305.29   66.99   839.38   28.22    5.58   20.46   38.65  308.25   64.49    0.35032    6216.29      718693.3    0.44199
Event: 204900045 Start:   2049100606 Length:  4 Area:      67.209 SSIscaled:      1.01653 SSIarea:      1.28251
  2049100606    45    45   22.137  342.36   72.10   437.29   26.35    2.01   19.95   28.78  335.25   70.09    0.02350     397.85      333105.3    0.02965
  2049100612    45    81   38.168  345.55   72.47   557.35   28.51    2.98   22.89   34.38  344.25   72.34    0.46485    7544.77      738659.6    0.58648
  2049100618    45    76   36.533  348.45   71.63   555.20   28.43    3.34   22.41   34.83  346.50   71.21    0.51410    8377.89      707549.4    0.64862
  2049100700    45    53   23.673  359.24   73.34   512.63   25.20    1.33   22.10   27.35    0.00   73.46    0.01407     229.01      309005.5    0.01776
Event: 204900066 Start:   2049100906 Length:  5 Area:     138.784 SSIscaled:      1.39409 SSIarea:      1.75895
  2049100906    66    15   19.452   19.55   33.92   364.27   24.21    2.28   20.96   28.33   20.25   34.21    0.10771    1281.29      229274.6    0.13590
  2049100912    66    51   66.649   20.88   33.29   915.49   23.46    3.53   16.59   30.06   20.25   34.21    0.46889    5224.48      743251.7    0.59160
  2049100918    66    34   42.196   26.88   36.88   768.94   25.80    2.82   21.00   32.12   29.25   38.69    0.21391    3058.51      607571.4    0.26989
  2049101000    66    52   62.309   36.68   41.31  1400.74   25.46    3.63   15.90   33.85   40.50   43.18    0.59308    7991.86      882537.3    0.74830
  2049101006    66    16   18.069   43.97   44.07   397.98   21.77    5.33   10.46   28.77   43.88   44.30    0.01051     163.10      176103.5    0.01326
Event: 204900085 Start:   2049101018 Length: 23 Area:    1007.148 SSIscaled:     19.19831 SSIarea:     24.22277
  2049101018    85    34   45.993  132.05   30.81   637.82   28.43    5.21   20.42   41.52  131.62   30.84    1.64710   25594.26      944872.9    2.07817
  2049101100    85    24   31.671  133.24   32.38   524.17   30.76    5.00   23.89   42.40  132.75   31.96    1.42606   24275.24      807241.4    1.79928
  2049101106    85    32   41.632  134.94   34.13   623.01   30.49    5.54   22.88   44.87  135.00   34.21    1.48377   28614.23     1054531.1    1.87209
  2049101112    85    49   61.028  138.35   37.66   838.81   31.66    5.59   23.95   46.08  138.38   38.69    1.47139   36446.34     1722811.6    1.85647
  2049101118    85    44   52.388  142.91   41.02   855.28   33.67    5.03   26.35   44.84  144.00   42.06    1.17505   31547.54     1729068.9    1.48258
  2049101200    85    57   63.800  149.01   43.98  1393.98   33.41    3.33   27.21   42.01  150.75   45.42    0.47463   14021.16     1983524.6    0.59885
  2049101206    85    63   69.035  160.58   46.79  1390.98   34.31    2.58   29.06   41.17  162.00   47.66    0.16979    6275.95     2293896.5    0.21422
  2049101212    85    62   67.099  169.68   46.82  1070.54   36.29    3.67   30.88   43.84  172.12   46.54    0.40547   16353.60     2673826.2    0.51159
  2049101218    85    73   81.046  178.06   44.94  1181.71   38.28    4.56   31.82   49.72  181.12   44.30    1.15252   47138.81     3839134.8    1.45415
  2049101300    85    82   93.593  184.80   42.65  1304.61   38.02    4.27   31.76   51.16  187.88   42.06    1.17802   47784.22     4321495.0    1.48632
  2049101306    85    80   93.148  189.86   41.24  1290.46   36.32    2.56   30.94   43.52  193.50   40.93    0.37593   14952.18     3663730.0    0.47431
  2049101312    85    72   85.718  198.65   39.68  1401.16   34.30    1.85   30.69   39.38  200.25   39.81    0.15021    5472.91     2821911.5    0.18952
  2049101318    85    83  100.060  204.72   39.41  1260.92   35.01    2.83   30.52   40.66  208.12   40.93    0.54740   18946.44     3542930.5    0.69067
  2049101400    85    97  117.017  209.12   39.21  1116.46   35.73    3.57   29.87   43.57  210.38   38.69    1.22759   41116.02     4445988.0    1.54887
  2049101406    85   103  121.915  214.62   40.44  1191.64   35.23    4.34   28.48   45.16  214.88   39.81    1.74987   56293.92     4513799.5    2.20783
  2049101412    85   111  129.036  217.32   41.56  1123.28   35.69    4.42   26.83   44.40  219.38   40.93    2.24200   69258.16     4964652.5    2.82876
  2049101418    85   115  131.661  218.34   42.25  1183.02   33.54    3.66   25.48   40.51  210.38   43.18    0.89641   27063.00     4159279.8    1.13102
  2049101500    85    72   86.540  225.94   38.67  1012.80   28.92    2.97   22.54   34.81  226.12   38.69    0.21273    4992.10     1747476.6    0.26840
  2049101506    85   108  120.510  230.93   45.11  1251.59   29.26    3.68   19.60   36.60  230.62   43.18    0.40040    9925.78     2557175.8    0.50519
  2049101512    85   117  125.091  233.17   46.16  1233.08   28.83    5.06   14.59   37.32  230.62   52.15    0.52557   12775.74     2639112.0    0.66312
  2049101518    85   101   98.171  229.19   53.37  1131.46   28.02    5.36    9.85   36.78  228.38   55.51    0.16291    4115.63     1921775.9    0.20555
  2049101600    85    51   46.633  225.91   54.74   737.04   30.66    1.93   27.01   34.24  228.38   53.27    0.12008    3020.91     1100246.9    0.15150
  2049101606    85    27   23.915  227.77   55.73   379.99   28.43    1.80   22.26   31.03  228.38   55.51    0.00342      91.89      449792.5    0.00432
Event: 204900098 Start:   2049101118 Length:  6 Area:     119.639 SSIscaled:      1.48136 SSIarea:      1.86904
  2049101118    98    18   16.803  273.28   54.53   638.42   24.86    0.93   23.40   26.75  273.38   55.51    0.00687     109.40      209661.0    0.00867
  2049101200    98    28   25.964  261.96   53.65   357.00   25.10    1.74   22.54   28.38  262.12   53.27    0.08041    1101.36      336976.8    0.10146
  2049101206    98    80   72.958  263.90   56.22   869.05   25.47    2.40   22.61   31.63  264.38   57.76    0.35471    5136.24     1001759.1    0.44754
