                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 208600010 Start:   2086100306 Length:  6 Area:      75.331 SSIscaled:      0.32653 SSIarea:      0.41194
  2086100306    10   115   40.451   80.48   76.16   495.86   23.40    0.79   21.60   24.61   78.75   76.82    0.01347     179.46      420851.3    0.01700
  2086100312    10    95   33.401   85.76   76.06   489.47   23.90    1.19   21.51   26.09   85.50   75.70    0.03563     468.15      371498.9    0.04495
  2086100318    10   123   41.224   87.29   76.54   598.49   25.00    2.03   21.52   29.00   86.62   75.70    0.18334    2408.40      531495.5    0.23130
  2086100400    10   103   32.757   90.94   77.64   479.69   24.32    1.52   21.71   26.97   90.00   76.82    0.07014     911.29      385541.2    0.08849
  2086100406    10   103   28.715   96.18   79.19   534.83   23.35    1.11   21.08   25.25   96.75   80.19    0.02093     266.69      297696.8    0.02640
  2086100412    10    80   18.460  102.99   80.90   369.26   22.40    0.72   21.12   23.78  100.12   80.19    0.00303      37.37      168338.9    0.00382
Event: 208600027 Start:   2086100500 Length:  4 Area:      89.143 SSIscaled:      0.15320 SSIarea:      0.19330
  2086100500    27    16   17.841  105.46   44.61   559.37   17.60    1.94   13.84   19.88  108.00   44.30    0.00637      28.13       81413.0    0.00803
  2086100506    27    21   22.898  104.01   45.39   516.22   14.97    2.27   10.36   18.53  106.88   44.30    0.10549     275.15       66338.8    0.13310
  2086100512    27    25   28.246  110.69   43.75   492.97   19.37    1.87   15.93   22.71  111.38   44.30    0.02072     172.49      170587.3    0.02614
  2086100518    27    46   53.987  109.48   40.95   754.44   18.33    1.64   14.86   23.15  118.12   43.18    0.02063     125.84      275612.9    0.02603
Event: 208600038 Start:   2086100600 Length:  6 Area:      72.773 SSIscaled:      0.77253 SSIarea:      0.97470
  2086100600    38    30   21.115  154.61   62.78   660.86   23.07    4.38   14.82   28.65  155.25   62.24    0.01557     262.93      231662.9    0.01964
  2086100606    38    45   31.680  158.20   63.14   764.09   26.47    4.03   15.73   32.70  158.62   63.36    0.13747    2484.35      506926.6    0.17344
  2086100612    38    55   37.657  158.95   64.03   548.34   27.94    3.66   20.16   33.59  162.00   63.36    0.31203    5393.77      697466.8    0.39368
  2086100618    38    52   35.529  161.35   64.17   597.31   28.45    2.66   21.28   32.60  163.12   63.36    0.17424    3161.43      679063.9    0.21983
  2086100700    38    43   29.595  162.61   64.12   636.47   28.19    2.57   22.30   32.28  164.25   63.36    0.09375    1765.72      549125.6    0.11828
  2086100706    38    30   20.566  164.00   63.79   444.05   27.90    2.21   24.09   31.39  164.25   63.36    0.03948     785.72      368195.1    0.04982
Event: 208600041 Start:   2086100606 Length:  6 Area:      99.762 SSIscaled:      0.06996 SSIarea:      0.08827
  2086100606    41    23   15.060  272.80   64.81   435.45   24.05    1.10   22.27   25.77  273.38   64.49    0.00757     108.33      170571.9    0.00956
  2086100612    41    26   15.624  275.79   67.18   399.24   23.04    0.97   21.23   24.63  274.50   67.85    0.00336      45.02      155288.2    0.00424
  2086100618    41    43   24.594  280.57   68.06   570.60   23.24    1.25   21.09   25.28  279.00   68.97    0.03904     448.74      251770.8    0.04926
  2086100700    41    39   21.900  284.69   68.57   591.83   23.04    1.25   20.73   25.12  289.12   65.61    0.01600     190.33      218421.7    0.02019
  2086100706    41    37   18.371  284.01   71.69   667.85   21.52    0.70   19.96   22.82  292.50   66.73    0.00089      10.03      148474.1    0.00112
  2086100712    41    36   15.341  278.49   74.33   434.43   20.95    0.61   19.70   22.06  276.75   74.58    0.00309      30.33      114452.6    0.00390
Event: 208600049 Start:   2086100700 Length:  6 Area:      81.916 SSIscaled:      0.11596 SSIarea:      0.14630
  2086100700    49    44   17.687   55.65   76.23   483.16   24.07    0.65   23.12   25.61   58.50   76.82    0.00294      44.45      199844.7    0.00371
  2086100706    49    42   18.211   60.10   74.09   331.21   24.42    0.94   22.64   26.28   60.75   74.58    0.00602      92.79      215374.8    0.00759
  2086100712    49    55   22.855   64.03   75.68   527.48   23.31    0.63   22.35   24.79   64.12   75.70    0.00141      20.85      234793.5    0.00178
  2086100718    49    59   21.715   69.71   76.62   400.94   24.61    1.54   22.25   27.66   69.75   76.82    0.03425     485.13      264766.6    0.04321
  2086100800    49    72   27.046   75.73   76.20   394.31   24.63    1.65   22.19   27.94   75.38   76.82    0.06285     850.92      331257.2    0.07929
  2086100806    49    43   16.709   81.24   75.52   322.27   23.52    0.84   22.21   25.18   81.00   75.70    0.00850     111.42      176512.6    0.01072
Event: 208600068 Start:   2086100900 Length:  8 Area:     171.046 SSIscaled:      1.75605 SSIarea:      2.21560
  2086100900    68    45   34.105  243.99   61.08   491.97   24.10    1.51   21.91   26.92  243.00   61.12    0.06833     846.60      390577.2    0.08621
  2086100906    68    92   67.672  246.21   62.24   573.00   25.36    1.61   22.42   28.97  237.38   62.24    0.34651    4214.47      903632.9    0.43719
  2086100912    68    84   57.521  251.76   64.09   749.26   24.38    1.98   20.87   28.17  253.12   64.49    0.13016    1788.68      688025.7    0.16422
  2086100918    68   113   75.987  251.90   64.59   836.69   24.40    1.46   21.19   27.29  255.38   63.36    0.09778    1353.90      902652.6    0.12337
  2086101000    68   106   69.493  251.79   65.22   747.28   26.30    2.65   20.78   30.73  254.25   64.49    0.62374    8613.29     1053040.6    0.78697
  2086101006    68    71   44.883  252.76   66.27   630.02   26.29    2.64   21.57   31.31  252.00   66.73    0.42339    5810.62      679567.7    0.53418
  2086101012    68    74   48.678  260.25   65.30   716.72   24.36    1.49   21.76   27.19  259.88   65.61    0.06208     871.21      575537.1    0.07833
  2086101018    68    47   32.615  272.95   63.92   842.60   23.50    0.64   22.17   24.49  272.25   64.49    0.00406      56.88      343165.8    0.00513
Event: 208600070 Start:   2086100906 Length:  9 Area:     547.047 SSIscaled:     17.08540 SSIarea:     21.55663
  2086100906    70    18   21.462  145.17   40.66   452.44   30.07    1.50   27.66   32.67  145.12   40.93    0.01747     472.29      475325.6    0.02204
  2086100912    70    59   62.822  153.98   45.97  1109.39   35.22    4.50   28.59   44.49  154.12   46.54    0.83815   27683.24     2330569.8    1.05751
  2086100918    70   119  110.068  161.21   51.15  1606.64   34.41    6.48   23.67   48.95  162.00   51.03    2.62079   80369.20     4024034.5    3.30667
  2086101000    70   180  150.145  165.15   57.25  1193.45   34.21    6.04   22.39   46.30  165.38   57.76    6.62569  151224.91     5324635.0    8.35965
  2086101006    70   256  202.564  167.07   61.09  1421.37   32.08    4.53   19.45   42.97  167.62   61.12    3.62604   80863.40     5732747.5    4.57496
  2086101012    70   212  142.221  165.45   66.10  2051.35   29.34    4.57   19.43   38.01  171.00   64.49    2.19696   34802.83     3110846.0    2.77186
  2086101018    70   179  103.430  164.53   68.07  1432.24   25.85    3.86   19.55   35.42  175.50   66.73    0.79077   11470.50     1544334.5    0.99770
  2086101100    70   139   73.395  151.39   70.69  1540.10   23.60    2.39   19.20   28.24  178.88   67.85    0.34079    3447.71      804405.9    0.42997
  2086101106    70    73   38.473  150.92   70.52   511.29   21.36    1.22   19.34   23.91  153.00   71.21    0.02875     286.01      306386.9    0.03627
Event: 208600073 Start:   2086100918 Length:  4 Area:     121.429 SSIscaled:      0.19151 SSIarea:      0.24163
  2086100918    73    33   29.931  102.62   54.79   669.74   21.51    4.29   11.72   26.87  102.38   54.39    0.01403     198.59      267600.6    0.01770
  2086101000    73    51   47.061  104.39   53.86   567.20   21.79    4.38   12.02   29.10  102.38   54.39    0.14604    1749.81      440224.1    0.18426
  2086101006    73    19   17.597  106.02   54.36   516.55   20.86    2.04   17.16   23.68  105.75   54.39    0.00907      92.17      132855.1    0.01144
  2086101012    73   103  100.999  114.73   50.02  1348.83   21.28    2.40   14.39   25.28   97.88   55.51    0.02238     261.87      816851.2    0.02823
Event: 208600076 Start:   2086101012 Length:  4 Area:      82.298 SSIscaled:      1.08051 SSIarea:      1.36329
  2086101012    76    89   73.935  158.01   59.07   750.71   29.13    3.02   24.03   36.52  158.62   58.88    0.64849   12276.41     1526545.8    0.81820
  2086101018    76    71   57.657  156.45   59.04   658.77   28.60    2.43   23.27   33.14  156.38   58.88    0.33893    6129.25     1114271.8    0.42763
  2086101100    76    45   36.135  156.35   59.18   600.16   27.30    1.78   23.47   30.48  156.38   58.88    0.08777    1566.28      602124.9    0.11074
  2086101106    76    27   21.971  153.48   58.08   487.41   25.44    0.66   23.86   26.46  156.38   58.88    0.00532      90.56      293066.8    0.00671
Event: 208600086 Start:   2086101312 Length:  7 Area:     137.876 SSIscaled:      0.23403 SSIarea:      0.29528
  2086101312    86    32   26.547  281.69   58.53   406.89   26.13    2.07   23.14   30.85  282.38   58.88    0.08846    1399.97      390234.8    0.11161
  2086101318    86    53   44.866  285.85   56.96   622.70   25.63    1.56   23.02   28.88  286.88   56.64    0.02307     422.00      617453.8    0.02911
  2086101400    86    37   31.142  291.19   57.51   368.94   26.28    1.15   23.30   27.85  291.38   55.51    0.00917     171.64      459854.0    0.01156
  2086101406    86    22   18.589  295.33   57.34   251.77   26.47    1.15   24.11   28.01  295.88   56.64    0.00143      30.76      280329.7    0.00181
  2086101412    86    29   23.136  298.19   58.77   406.45   26.34    2.12   22.57   29.74  298.12   57.76    0.01841     357.44      348444.2    0.02323
  2086101418    86    46   35.853  301.86   60.03   500.57   26.73    2.06   22.20   29.92  302.62   58.88    0.07927    1341.31      563459.3    0.10001
  2086101500    86    66   49.524  303.66   60.77   663.09   24.89    1.93   21.53   28.92  306.00   60.00    0.01421     252.58      628727.0    0.01793
Event: 208600090 Start:   2086101412 Length:  9 Area:     221.984 SSIscaled:      1.02609 SSIarea:      1.29463
  2086101412    90    37   40.153  130.05   45.84   591.01   24.40    1.49   20.89   26.89  131.62   44.30    0.01767     267.40      477108.5    0.02230
  2086101418    90    41   44.518  131.81   46.80   584.83   25.70    1.55   22.17   27.85  131.62   47.66    0.09960    1449.18      617804.4    0.12567
  2086101500    90    39   41.245  134.05   47.73   506.52   25.86    1.30   22.30   28.21  137.25   45.42    0.05436     833.10      581207.0    0.06859
  2086101506    90    45   47.771  139.38   47.70   740.53   27.78    1.90   23.30   30.58  138.38   48.78    0.07570    1462.05      840220.8    0.09551
  2086101512    90    64   68.573  140.84   46.95   780.87   29.64    2.75   23.69   34.21  139.50   46.54    0.42826    8564.27     1481828.4    0.54034
  2086101518    90    58   62.807  145.49   46.04   845.76   31.05    2.76   24.77   36.10  146.25   45.42    0.25314    6236.29     1555762.1    0.31939
  2086101600    90    56   60.469  151.47   45.56   949.44   31.61    2.33   25.11   35.11  153.00   45.42    0.05368    1670.31     1568769.4    0.06773
  2086101606    90    59   63.774  157.02   45.85   940.81   33.19    1.85   27.97   36.18  157.50   45.42    0.04321    1575.85     1902530.2    0.05451
  2086101612    90    20   21.233  168.11   47.20   355.99   32.49    0.59   31.25   33.23  166.50   46.54    0.00047      18.73      589348.4    0.00059
Event: 208600092 Start:   2086101512 Length:  6 Area:     176.314 SSIscaled:      1.78293 SSIarea:      2.24953
  2086101512    92    52   44.231  283.51   57.20   551.67   25.70    1.85   23.04   29.74  284.62   56.64    0.05470     935.70      617149.2    0.06902
  2086101518    92   138  117.694  283.78   58.83  1535.33   27.71    3.23   22.50   35.41  284.62   60.00    1.14200   19028.28     2108305.0    1.44087
  2086101600    92    87   73.520  289.53   57.69   729.95   28.85    2.94   23.19   33.53  289.12   57.76    0.50673    9510.95     1471428.4    0.63934
  2086101606    92    46   38.350  291.00   57.78   502.54   27.23    1.70   23.48   29.74  294.75   56.64    0.04773     898.04      633205.9    0.06023
  2086101612    92    65   54.176  293.63   58.75  1017.13   26.74    1.56   22.65   28.92  298.12   56.64    0.03114     555.85      846562.8    0.03929
  2086101618    92    21   16.483  293.62   59.36   316.49   24.28    0.97   22.55   25.68  297.00   58.88    0.00062      10.27      191655.6    0.00078
Event: 208600097 Start:   2086101600 Length:  7 Area:     113.119 SSIscaled:      0.62789 SSIarea:      0.79222
  2086101600    97    21   21.943  217.84   47.90   280.47   31.84    1.30   30.04   34.08  218.25   47.66    0.01282     416.85      575997.4    0.01617
  2086101606    97    28   26.910  222.66   52.34   404.69   30.99    1.62   28.88   34.24  222.75   52.15    0.03282     934.35      653301.9    0.04140
  2086101612    97    67   62.572  221.20   53.74   665.18   31.42    2.43   26.79   37.14  214.88   51.03    0.18799    5067.02     1598533.9    0.23719
  2086101618    97    41   39.927  216.64   51.37   605.25   33.08    3.26   27.78   39.82  216.00   51.03    0.23016    7047.39     1203852.1    0.29039
