                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 207700001 Start:   2077100100 Length:  9 Area:     272.540 SSIscaled:      6.23318 SSIarea:      7.86401
  2077100100     1   175   73.923  351.63   73.72  1028.88   27.27    3.49   22.54   35.23  351.00   73.46    1.03095   15634.92     1273974.0    1.30070
  2077100106     1   233   94.372    1.10   74.89  1339.93   27.15    3.66   21.95   35.49    0.00   74.58    1.41815   21303.73     1612832.4    1.78919
  2077100112     1   300  120.435   18.88   75.74  1317.57   26.86    2.92   22.16   33.61   14.62   75.70    1.17348   17642.86     1956718.8    1.48049
  2077100118     1   302  125.511   33.76   75.68  1302.04   26.76    2.41   22.48   32.00   27.00   75.70    0.94333   13989.67     1993308.4    1.19013
  2077100200     1   293  133.080   48.67   74.20  1129.21   26.52    2.48   22.26   31.68   47.25   74.58    0.83762   12758.65     2060745.1    1.05678
  2077100206     1   239  116.738   60.66   72.29   947.09   25.70    2.08   21.74   30.70   58.50   73.46    0.40623    6095.38     1635320.1    0.51253
  2077100212     1   188  100.402   68.47   69.61   990.52   25.35    1.67   22.23   28.29   73.12   70.09    0.26010    3715.47     1340276.8    0.32817
  2077100218     1   126   71.404   70.13   68.63   754.00   24.81    1.65   21.59   28.08   69.75   68.97    0.14364    2007.17      894225.1    0.18123
  2077100300     1    79   46.647   70.24   68.00   489.77   23.67    1.12   21.77   25.56   67.50   67.85    0.01967     272.87      503928.1    0.02481
Event: 207700004 Start:   2077100100 Length: 13 Area:     477.865 SSIscaled:      7.63424 SSIarea:      9.63219
  2077100100     4    26   27.840  177.83   47.43   561.88   35.24    2.33   31.94   39.90  177.75   47.66    0.06137    2452.76      998177.2    0.07744
  2077100106     4    50   53.547  182.25   47.61  1007.32   36.11    3.16   31.58   42.65  183.38   48.78    0.26824   10633.89     2087321.2    0.33844
  2077100112     4    61   64.569  187.64   48.47   964.16   36.93    4.03   30.53   45.86  187.88   48.78    0.64006   24793.46     2724949.5    0.80758
  2077100118     4    72   76.098  192.67   48.78  1039.55   37.92    4.92   30.96   48.86  193.50   49.91    1.41920   53629.83     3528827.2    1.79062
  2077100200     4    82   85.385  197.69   49.05  1063.68   37.48    4.87   29.25   48.18  198.00   48.78    1.54257   56456.03     3823157.0    1.94628
  2077100206     4    89   92.191  202.89   49.58  1073.03   36.77    4.35   29.99   46.34  203.62   49.91    1.37491   48455.05     3865355.2    1.73474
  2077100212     4   108  111.203  207.86   49.75  1048.14   35.80    3.97   27.73   45.02  208.12   49.91    1.29400   43923.78     4284262.0    1.63265
  2077100218     4   113  114.649  213.27   50.47  1112.72   34.03    2.80   28.32   40.68  213.75   49.91    0.56312   18032.27     3731035.2    0.71050
  2077100300     4   109  108.681  217.29   50.94  1084.09   32.83    2.28   26.25   37.54  218.25   51.03    0.25971    8022.51     3155046.0    0.32767
  2077100306     4   114  110.641  220.84   52.24  1074.02   31.69    1.72   26.39   34.74  212.62   49.91    0.14364    4134.92     2873583.2    0.18123
  2077100312     4    86   84.441  221.29   51.54   833.88   30.94    1.71   25.00   34.52  216.00   51.03    0.05894    1756.77     2040297.4    0.07436
  2077100318     4    34   33.660  219.36   50.87   647.28   30.09    1.42   27.51   32.62  219.38   51.03    0.00768     233.95      746309.2    0.00969
  2077100400     4    18   17.729  223.81   51.04   337.68   29.17    0.81   27.49   30.47  223.88   51.03    0.00079      22.66      356683.3    0.00099
Event: 207700007 Start:   2077100112 Length:  4 Area:      87.598 SSIscaled:      3.02297 SSIarea:      3.81412
  2077100112     7    13   15.195  288.06   42.11   380.35   32.85    5.38   25.56   43.96  288.00   42.06    0.46018   10742.40      471317.0    0.58062
  2077100118     7    26   29.311  291.68   44.80   477.30   33.76    5.45   27.05   45.56  291.38   45.42    1.28133   29100.57      986290.8    1.61667
  2077100200     7    31   33.110  296.24   47.93   566.13   33.19    4.97   27.54   45.68  295.88   47.66    1.12233   25319.59     1047734.9    1.41606
  2077100206     7    24   24.268  302.17   50.83   458.02   31.21    3.55   26.20   40.08  302.62   51.03    0.15913    4265.07      620655.7    0.20077
Event: 207700013 Start:   2077100206 Length:  4 Area:      90.756 SSIscaled:      0.12966 SSIarea:      0.16359
  2077100206    13    29   27.562  144.86   51.35   594.41   26.97    2.20   23.36   30.84  145.12   51.03    0.05341    1008.14      445945.3    0.06739
  2077100212    13    29   26.050  148.74   55.22   474.59   26.94    1.48   23.80   29.02  149.62   54.39    0.03552     632.94      415550.8    0.04482
  2077100218    13    29   24.739  153.17   57.18   442.27   27.02    1.49   23.98   29.46  154.12   56.64    0.03117     559.49      398248.5    0.03933
