                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 207100005 Start:   2071100100 Length:  4 Area:     103.124 SSIscaled:      0.40253 SSIarea:      0.50788
  2071100100     5    20   20.016  314.56   50.62   391.66   35.49    3.56   30.04   42.84  315.00   51.03    0.16058    5662.20      746176.2    0.20260
  2071100106     5    61   62.057  316.21   50.37  1064.28   33.90    2.37   29.38   38.32  315.00   48.78    0.14838    5205.83     1983923.9    0.18722
  2071100112     5    49   46.571  319.41   53.85   815.73   33.07    1.95   29.36   36.83  319.50   52.15    0.08155    2674.93     1376428.8    0.10289
  2071100118     5    30   26.055  321.31   56.31   420.20   31.16    1.19   28.12   33.20  321.75   56.64    0.01202     371.29      640360.2    0.01517
Event: 207100010 Start:   2071100200 Length: 13 Area:     288.847 SSIscaled:      2.04734 SSIarea:      2.58314
  2071100200    10    17   15.364   43.58   54.84   275.00   25.99    2.46   22.74   29.40   43.88   54.39    0.08768    1268.85      223973.3    0.11062
  2071100206    10    31   27.073   51.76   56.29   498.58   25.10    1.76   22.77   29.03   52.88   56.64    0.05900     865.80      351520.5    0.07443
  2071100212    10    31   25.848   59.18   57.90   467.63   26.05    2.11   22.10   30.18   59.62   57.76    0.08243    1305.22      376761.3    0.10401
  2071100218    10    73   60.655   67.23   58.57   932.91   26.16    2.08   22.77   31.06   69.75   58.88    0.38686    5313.33      895523.4    0.48810
  2071100300    10    21   16.825   75.35   59.40   374.59   23.79    0.95   22.23   25.12   74.25   60.00    0.00822     113.04      184077.7    0.01037
  2071100306    10    63   51.644   85.78   58.36   877.08   25.13    2.17   22.25   30.14   87.75   57.76    0.18902    2678.79      677908.7    0.23849
  2071100312    10    46   38.480   94.23   57.38   521.73   26.10    2.65   21.80   31.32   95.62   56.64    0.24881    3629.48      570402.5    0.31392
  2071100318    10    29   26.179  101.01   54.23   437.51   21.27    3.85   12.86   25.64  100.12   55.51    0.00390      47.62      222772.4    0.00492
  2071100400    10    33   27.045   92.55   58.33   412.39   24.26    1.28   22.08   26.52   94.50   57.76    0.03109     424.51      314803.2    0.03922
  2071100406    10    63   51.873   93.97   58.73  1108.88   25.05    1.86   21.52   28.03   96.75   60.00    0.16791    2262.76      670130.2    0.21186
  2071100412    10    95   77.729  103.54   59.22  1098.85   24.75    2.71   16.42   29.37  104.62   60.00    0.58361    6834.34      987067.2    0.73634
  2071100418    10   103   83.219  109.41   59.54   992.80   22.40    2.83   14.81   26.28  113.62   60.00    0.18148    1965.76      791010.1    0.22897
  2071100500    10    25   20.906  113.51   57.91   339.89   20.00    2.48   14.73   23.04  114.75   58.88    0.01735     153.32      141432.8    0.02189
Event: 207100011 Start:   2071100200 Length:  6 Area:     240.465 SSIscaled:      4.15559 SSIarea:      5.24315
  2071100200    11    31   35.950  289.96   41.85   534.16   28.94    2.23   25.23   33.44  290.25   42.06    0.08182    1857.14      717599.5    0.10323
  2071100206    11    22   25.526  296.65   42.33   675.14   30.69    1.83   26.75   33.96  298.12   43.18    0.01908     563.78      603137.2    0.02408
  2071100212    11    28   31.371  303.74   44.53   542.16   34.96    3.62   29.74   42.26  303.75   44.30    0.23643    8143.21     1118966.8    0.29831
  2071100218    11    50   54.701  309.43   47.25   990.84   37.98    5.07   29.36   49.30  309.38   48.78    1.26899   45385.73     2555732.5    1.60110
  2071100300    11    60   60.408  314.78   51.32   960.23   36.85    4.19   29.75   45.61  313.88   52.15    0.95002   32461.57     2540146.2    1.19865
  2071100306    11    74   67.178  320.11   55.53   774.23   37.04    4.41   28.74   45.30  319.50   56.64    1.59924   50210.91     2879054.2    2.01777
Event: 207100014 Start:   2071100212 Length:  9 Area:     279.406 SSIscaled:      3.06018 SSIarea:      3.86102
  2071100212    14    18   16.339  328.32   54.98   563.88   31.26    0.79   29.60   32.55  328.50   55.51    0.00120      41.39      404558.6    0.00152
  2071100218    14    65   53.964  326.42   57.04   558.87   31.37    1.52   28.26   34.78  326.25   56.64    0.03434    1085.20     1357479.5    0.04333
  2071100300    14    99   74.428  328.76   60.45   765.25   31.98    2.81   26.33   38.21  326.25   60.00    0.30448    8725.15     2014807.2    0.38416
  2071100306    14   114   80.009  331.24   62.64   957.94   32.07    3.40   25.84   40.77  330.75   62.24    0.72189   18431.50     2208543.0    0.91081
