                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 203200006 Start:   2032100106 Length: 12 Area:     381.866 SSIscaled:     11.86669 SSIarea:     14.97229
  2032100106     6    61   68.548  264.28   42.42  1142.63   28.66    3.20   23.45   36.27  263.25   42.06    0.69603   12787.33     1355576.5    0.87820
  2032100112     6    34   37.504  268.31   45.66   807.89   27.80    2.62   23.31   32.87  268.88   46.54    0.25311    4310.99      668794.9    0.31935
  2032100118     6    39   40.379  272.21   48.50   597.15   25.97    1.51   23.88   29.54  272.25   47.66    0.06176    1023.34      577689.6    0.07792
  2032100200     6    78   78.695  275.82   50.71   856.75   29.01    3.55   23.02   36.70  275.62   49.91    1.53409   24860.45     1624182.4    1.93558
  2032100206     6    77   75.277  269.35   49.49  1385.47   26.84    2.15   23.17   31.44  268.88   47.66    0.32486    5294.95     1200526.6    0.40987
  2032100212     6   153  141.724  272.98   54.56  1025.25   27.60    2.50   23.34   34.00  270.00   55.51    1.29096   20224.49     2469397.2    1.62881
  2032100218     6   133  116.229  274.84   54.81  1120.60   27.96    3.19   22.14   36.95  273.38   54.39    1.78208   27525.40     2137884.8    2.24846
  2032100300     6   148  126.002  278.15   54.26  1260.54   29.20    4.21   22.00   40.73  276.75   54.39    3.99831   60700.49     2699160.2    5.04470
  2032100306     6   113   97.684  282.16   54.79  1103.22   28.33    3.39   22.79   35.30  283.50   54.39    1.29075   21147.62     1875402.8    1.62855
  2032100312     6    74   65.307  286.97   55.66   561.40   28.64    2.77   23.11   33.76  288.00   55.51    0.38862    7424.17     1275918.2    0.49033
  2032100318     6    47   39.777  290.05   57.29   561.45   28.11    2.09   24.36   31.51  289.12   57.76    0.12948    2470.97      726751.8    0.16337
  2032100400     6    47   39.751  294.08   57.53   506.50   28.47    2.07   24.57   32.16  294.75   57.76    0.11664    2335.93      753946.6    0.14716
Event: 203200009 Start:   2032100118 Length:  7 Area:     147.396 SSIscaled:      0.96306 SSIarea:      1.21509
  2032100118     9    19   16.676   74.08   56.47   422.00   23.80    1.63   21.57   27.22   74.25   56.64    0.01830     254.36      184305.0    0.02309
  2032100200     9    27   23.489   76.21   56.27   396.69   22.73    0.55   21.59   23.58   74.25   56.64    0.00111      14.98      223362.2    0.00140
  2032100206     9    75   57.569   83.59   60.60   730.25   23.92    1.04   21.97   25.80   86.62   61.12    0.05027     664.81      640734.6    0.06342
  2032100212     9   107   76.850   81.35   62.26   703.28   25.19    2.33   22.05   30.78   81.00   62.24    0.44958    5972.24     1019869.9    0.56723
