                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 209500001 Start:   2095100100 Length:  4 Area:      87.022 SSIscaled:      1.37417 SSIarea:      1.73380
  2095100100     1    54   61.498   15.95   38.91  1490.88   27.28    2.72   22.47   33.71   15.75   38.69    0.53597    8112.25     1039999.0    0.67623
  2095100106     1    36   42.984   17.18   41.14   780.27   27.72    3.91   21.59   35.25   16.88   42.06    0.60126    9775.54      784924.6    0.75861
  2095100112     1    33   37.833   17.42   42.33   548.72   27.44    2.62   23.72   33.62   18.00   42.06    0.22096    3756.69      649585.5    0.27879
  2095100118     1    22   24.314   18.63   44.43   383.99   26.36    1.58   23.91   29.49   19.12   44.30    0.01598     307.74      363901.5    0.02017
Event: 209500004 Start:   2095100106 Length:  5 Area:     103.844 SSIscaled:      0.15796 SSIarea:      0.19925
  2095100106     4    90   28.231   34.06   78.16   521.87   24.96    1.67   21.55   27.93   36.00   77.94    0.06169     869.19      359895.6    0.07783
  2095100112     4   101   26.800   36.74   80.88   748.41   23.69    0.94   20.90   25.46   42.75   80.19    0.01313     174.33      289645.6    0.01657
  2095100118     4   130   32.584   49.76   80.47   780.94   24.26    1.43   21.02   26.68   51.75   80.19    0.03850     524.26      380210.8    0.04857
  2095100200     4   107   20.280   57.34   82.44   451.84   23.56    1.29   20.95   25.72   57.38   82.43    0.01727     224.24      216420.8    0.02178
  2095100206     4   143   21.518   64.14   83.76   438.65   23.66    1.35   20.88   26.05   65.25   83.55    0.02736     345.89      232852.6    0.03451
Event: 209500005 Start:   2095100106 Length:  6 Area:     223.904 SSIscaled:      1.99860 SSIarea:      2.52164
  2095100106     5    34   40.076  263.69   41.94  1009.72   29.20    3.41   23.00   35.62  264.38   43.18    0.48434    8866.92      840503.8    0.61109
  2095100112     5    25   27.930  268.39   44.86   608.44   27.28    1.53   24.53   29.83  268.88   46.54    0.07606    1316.56      462914.2    0.09597
  2095100118     5    28   27.156  272.54   50.87   642.88   24.97    1.17   23.19   27.12  272.25   48.78    0.01382     224.68      344124.0    0.01744
  2095100200     5    41   39.064  277.10   53.00   602.21   26.75    2.52   22.87   32.32  276.75   53.27    0.28067    4195.69      621153.0    0.35412
  2095100206     5    84   66.914  280.46   62.36  1140.59   26.17    2.63   22.28   33.34  280.12   63.36    0.56661    7801.64      999870.7    0.71489
  2095100212     5   105   74.719  284.02   65.18   867.74   26.19    2.21   21.71   30.91  282.38   66.73    0.57711    7454.85     1108444.4    0.72813
Event: 209500008 Start:   2095100212 Length: 13 Area:     374.755 SSIscaled:     18.12080 SSIarea:     22.86237
  2095100212     8    81   41.550  278.60   71.04   864.97   22.82    1.72   19.63   26.80  279.00   71.21    0.08323     952.99      406183.8    0.10501
  2095100218     8   366  220.989  283.21   70.02  1758.21   25.86    2.55   20.22   33.56  273.38   71.21    3.06423   34782.50     3182494.2    3.86604
  2095100300     8   435  243.593  286.38   71.32  1465.66   26.93    3.49   20.00   36.05  300.38   72.34    7.10009   79966.25     4045425.2    8.95791
  2095100306     8   440  233.837  282.84   70.73  1253.68   26.44    2.91   20.00   35.35  302.62   73.46    3.57336   43199.66     3622328.0    4.50837
  2095100312     8   392  207.021  283.38   69.47  1451.46   25.00    2.55   19.69   32.12  286.88   68.97    1.73144   20500.54     2698085.2    2.18451
  2095100318     8   288  139.043  287.08   70.49  1165.42   24.33    2.63   19.78   31.98  288.00   70.09    1.09171   12506.24     1678220.5    1.37738
  2095100400     8   125   55.575  292.67   72.78   588.12   24.48    2.30   19.48   28.31  300.38   74.58    0.30480    3539.99      676867.3    0.38455
  2095100406     8   102   42.427  295.06   75.21   613.72   24.42    2.85   18.67   29.44  293.62   76.82    0.23898    2920.81      520110.2    0.30151
  2095100412     8    79   32.467  293.95   75.92   969.15   24.07    2.21   19.84   28.04  292.50   76.82    0.04271     584.90      375429.1    0.05389
  2095100418     8    37   15.864  305.80   72.03   746.33   23.41    1.73   19.42   26.51  307.12   71.21    0.00123      20.43      167289.4    0.00155
  2095100500     8    65   38.173  305.59   66.91   854.89   28.93    5.34   20.64   39.78  308.25   64.49    0.36557    6970.91      825805.6    0.46124
  2095100506     8    63   34.642  306.82   69.65   729.10   29.75    4.88   21.06   38.85  308.25   65.61    0.46453    8569.87      797072.2    0.58608
  2095100512     8    45   23.759  306.59   71.06   616.82   27.16    3.40   20.29   32.18  309.38   67.85    0.05891    1080.31      402802.8    0.07433
Event: 209500010 Start:   2095100300 Length: 11 Area:     514.488 SSIscaled:     19.27339 SSIarea:     24.31738
  2095100300    10    26   25.616  268.88   50.97   441.51   24.93    1.02   23.30   26.63  268.88   51.03    0.01251     199.08      322736.8    0.01578
  2095100306    10    89   97.841  261.89   44.05  1323.41   25.83    3.02   12.10   30.49  263.25   42.06    0.16735    2862.54     1416576.0    0.21115
