                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 209800007 Start:   2098100112 Length:  7 Area:     296.149 SSIscaled:      1.29415 SSIarea:      1.63283
  2098100112     7    47   31.953  103.54   64.91   730.02   23.46    1.19   20.55   25.62  104.62   65.61    0.04785     549.50      336086.7    0.06037
  2098100118     7    57   42.128  102.07   61.85   585.24   23.19    1.55   20.26   26.33   95.62   61.12    0.05148     613.22      430566.2    0.06495
  2098100200     7    97   75.549  106.70   60.30  1090.90   22.88    1.52   18.97   25.35   96.75   58.88    0.09432    1057.84      741141.4    0.11900
  2098100206     7   100   81.290  107.69   58.26   986.46   23.22    3.25   14.71   30.52  105.75   57.76    0.48980    5628.69      871673.4    0.61798
  2098100212     7   205  167.148  108.52   57.80  1256.08   22.46    2.52   15.43   26.75  104.62   56.64    0.41877    4352.62     1589043.8    0.52837
  2098100218     7   150  122.999  123.89   57.49  1613.11   21.65    1.71   16.13   24.45  128.25   58.88    0.12249    1226.34     1028484.7    0.15454
  2098100300     7    70   58.671  123.85   58.62   798.48   22.58    1.56   19.11   25.41  115.88   60.00    0.06944     753.88      554267.9    0.08762
Event: 209800008 Start:   2098100112 Length:  5 Area:     141.507 SSIscaled:      0.26159 SSIarea:      0.33004
  2098100112     8    32   23.483  233.05   62.22   397.05   20.93    4.01   14.55   28.58  236.25   63.36    0.00956     108.32      193750.1    0.01206
  2098100118     8    94   69.759  222.04   60.77   901.95   23.01    4.66   15.26   31.40  214.88   56.64    0.03526     454.48      773457.4    0.04449
  2098100200     8    87   64.647  224.33   60.92   841.48   23.76    4.66   16.53   32.67  220.50   60.00    0.13240    1576.85      782733.2    0.16705
  2098100206     8    90   64.498  230.94   62.20   623.43   22.42    3.79   15.89   29.57  223.88   58.88    0.05650     628.14      637857.3    0.07128
