                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 207300001 Start:   2073100100 Length: 12 Area:     298.428 SSIscaled:      1.61186 SSIarea:      2.03368
  2073100100     1    63   37.335  101.04   66.94   649.87   22.34    1.17   20.45   24.55  100.12   66.73    0.00321      42.61      339498.8    0.00405
  2073100106     1    90   43.674  105.50   71.53   667.80   22.88    1.29   20.25   25.20  105.75   71.21    0.04546     525.42      426967.4    0.05736
  2073100112     1   188   90.415  111.52   71.24  1067.77   22.92    1.26   19.49   25.70  113.62   71.21    0.13123    1406.66      887871.9    0.16557
  2073100118     1   190   94.917  103.53   71.16   802.57   22.57    1.77   18.71   26.36  101.25   70.09    0.06188     758.26      898674.6    0.07808
  2073100200     1    95   52.416  102.42   69.09   619.01   23.31    2.13   19.45   28.23   96.75   68.97    0.03366     472.09      550563.1    0.04247
  2073100206     1    75   46.351   99.27   67.48   864.48   23.14    2.67   19.08   28.59   99.00   67.85    0.06043     864.71      483479.1    0.07624
  2073100212     1    66   45.732  113.61   63.22   697.37   20.97    1.11   18.20   22.26  103.50   65.61    0.01384     132.04      344102.2    0.01746
  2073100218     1   131   80.520  105.20   69.13  1370.04   22.11    1.88   18.89   25.90  100.12   70.09    0.03968     486.66      719116.4    0.05007
  2073100300     1   159  107.626  115.01   61.59  1180.55   22.59    1.66   18.86   27.02  115.88   60.00    0.24568    2600.45     1020149.1    0.30997
  2073100306     1   104   75.470  119.10   60.04  1076.15   22.30    2.75   15.77   29.81  119.25   58.88    0.52869    5189.46      708243.4    0.66705
  2073100312     1   131  105.311  120.86   58.74   922.28   21.81    2.30   15.96   26.68  123.75   54.39    0.42678    3874.21      913745.6    0.53848
  2073100318     1    28   22.875  124.18   59.08   550.99   21.18    1.13   19.37   23.41  123.75   58.88    0.02131     198.56      177301.4    0.02689
Event: 207300023 Start:   2073100400 Length:  6 Area:      89.030 SSIscaled:      0.03112 SSIarea:      0.03927
  2073100400    23    18   17.431  334.99   51.36   487.60   31.36    0.77   29.98   32.39  335.25   49.91    0.00069      24.83      435530.0    0.00087
  2073100406    23    27   26.341  337.56   52.32   684.76   31.66    1.17   29.71   33.87  337.50   53.27    0.00442     156.74      678700.4    0.00558
  2073100412    23    18   17.552  339.29   51.25   401.17   31.61    1.04   29.91   33.32  338.62   51.03    0.00261      91.74      449794.9    0.00329
  2073100418    23    21   19.649  343.30   53.65   566.48   31.33    1.11   29.62   33.35  343.12   53.27    0.00415     139.42      490385.3    0.00524
  2073100500    23    25   22.807  345.32   53.65   716.44   32.05    1.31   29.62   34.26  345.38   53.27    0.01478     486.91      610360.4    0.01865
  2073100506    23    20   18.346  346.82   53.29   561.59   31.11    1.02   29.60   32.75  346.50   52.15    0.00447     143.94      448290.0    0.00564
Event: 207300032 Start:   2073100506 Length:  6 Area:     178.549 SSIscaled:      0.98021 SSIarea:      1.23671
  2073100506    32    70   36.881   79.60   71.46   961.53   24.22    1.40   21.86   27.03   78.75   71.21    0.02768     397.04      428323.7    0.03493
  2073100512    32    91   46.854   91.33   71.74   654.34   25.96    2.26   21.09   29.89   86.62   72.34    0.27026    3731.41      677866.0    0.34098
