                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 202100002 Start:   2021100100 Length:  6 Area:     184.368 SSIscaled:      0.86185 SSIarea:      1.08739
  2021100100     2   126   80.108   63.90   66.57  1459.43   24.76    1.66   22.14   28.12   64.12   66.73    0.13318    1939.81      996569.1    0.16804
  2021100106     2   154   98.419   59.40   65.30   950.13   25.53    2.38   21.57   30.80   59.62   65.61    0.45929    6668.06     1359826.8    0.57948
  2021100112     2   101   67.222   64.80   64.95   977.07   24.99    2.02   21.49   28.82   66.38   65.61    0.19928    2802.81      865741.5    0.25143
  2021100118     2    37   24.637   68.74   64.43   691.48   22.79    0.68   21.58   23.82   61.88   63.36    0.00194      26.24      236602.2    0.00245
  2021100200     2    73   52.920   79.86   62.53   981.21   24.15    1.20   21.93   26.09   77.62   62.24    0.06619     880.03      607536.3    0.08352
  2021100206     2    22   16.333   77.34   61.22   387.23   23.05    0.64   21.82   24.04   76.50   61.12    0.00196      26.65      162129.4    0.00247
Event: 202100021 Start:   2021100218 Length:  5 Area:      71.889 SSIscaled:      0.09837 SSIarea:      0.12411
  2021100218    21    21   19.216  102.53   54.17   348.99   21.78    3.91   12.14   27.57  102.38   54.39    0.01194     166.08      175107.9    0.01506
  2021100300    21    20   18.895  104.46   53.16   367.10   19.82    3.29   12.13   23.72  103.50   54.39    0.00321      34.12      128367.2    0.00405
  2021100306    21    19   15.811   99.89   57.72   386.55   22.48    0.83   21.12   23.79   97.88   57.76    0.00145      18.97      145872.8    0.00183
  2021100312    21    53   46.421  104.11   56.79   678.56   23.43    2.57   16.61   27.03  100.12   56.64    0.08106     997.57      499972.3    0.10227
  2021100318    21    23   21.471  106.21   53.22   412.55   19.24    2.00   13.63   22.42  103.50   54.39    0.00071       6.01      127445.5    0.00089
Event: 202100025 Start:   2021100406 Length: 11 Area:     271.142 SSIscaled:      0.60699 SSIarea:      0.76585
  2021100406    25    14   15.945  199.52   43.20   333.01   32.53    1.48   30.68   35.06  199.12   43.18    0.00519     194.36      446835.3    0.00655
  2021100412    25    30   34.411  206.82   43.49   530.26   34.12    2.79   30.21   39.74  207.00   43.18    0.10644    3858.13     1128331.1    0.13430
  2021100418    25    38   42.518  212.83   44.22   481.92   33.54    1.82   30.16   36.58  213.75   44.30    0.06482    2267.59     1308842.1    0.08179
  2021100500    25    36   38.435  219.09   47.39   464.04   31.32    1.28   29.17   33.71  216.00   47.66    0.01454     466.99      959533.3    0.01835
  2021100506    25    27   26.694  224.79   51.12   465.72   29.88    0.94   28.11   31.73  220.50   49.91    0.00734     203.54      577917.6    0.00927
  2021100512    25    67   68.658  228.92   50.97  1593.15   30.37    1.64   25.70   35.45  231.75   52.15    0.05846    1641.59     1569786.1    0.07377
  2021100518    25    40   39.249  234.15   51.31   730.34   25.92    5.19   13.89   34.46  232.88   51.03    0.04939     971.09      616310.2    0.06231
