                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 209000006 Start:   2090100112 Length: 11 Area:     303.701 SSIscaled:      8.26288 SSIarea:     10.42495
  2090100112     6    51   44.961  280.29   55.68   715.84   24.24    1.00   22.93   26.83  280.12   55.51    0.01678     255.37      520389.8    0.02117
  2090100118     6    74   54.787  284.07   63.51  1237.05   26.55    3.90   22.13   36.11  284.62   63.36    0.99014   13864.25      885846.8    1.24926
  2090100200     6   124   84.586  286.49   65.15  1052.12   26.52    3.00   21.47   35.26  290.25   65.61    0.99463   13830.65     1326116.2    1.25491
  2090100206     6   141   86.047  287.50   66.03   856.56   24.78    2.37   20.55   29.48  294.75   66.73    0.46273    5797.82     1087733.4    0.58382
  2090100212     6   217  117.974  292.19   69.42   964.66   24.25    2.01   19.97   28.07  298.12   71.21    0.77608    8295.70     1389165.5    0.97916
  2090100218     6   215  109.519  296.61   71.52   949.11   25.87    3.14   20.00   33.56  301.50   73.46    1.77399   21031.10     1602738.1    2.23817
  2090100300     6   231  108.093  298.46   73.02   959.99   25.73    3.66   20.04   37.29  303.75   74.58    1.85290   23194.63     1583037.2    2.33771
  2090100306     6   140   60.179  301.89   72.31  1055.30   25.97    3.19   20.15   34.76  304.88   73.46    0.76157    9375.36      891982.1    0.96084
  2090100312     6   217   76.336  320.02   76.19  1738.36   25.45    3.22   19.68   35.67  337.50   74.58    0.37539    5301.41     1067580.8    0.47359
  2090100318     6   163   45.659  324.26   77.52   795.02   26.82    3.35   18.50   33.02  337.50   74.58    0.21834    3440.68      745714.7    0.27545
  2090100400     6   140   37.167  325.24   80.56   934.15   25.54    3.04   18.16   30.98  329.62   81.31    0.04034     702.16      522155.1    0.05088
Event: 209000009 Start:   2090100206 Length: 11 Area:     269.989 SSIscaled:      2.38546 SSIarea:      3.00976
  2090100206     9    22   25.065  184.75   43.71   474.78   33.96    1.31   32.00   36.17  184.50   44.30    0.01122     452.68      797881.6    0.01416
  2090100212     9   124  131.974  185.35   49.84  1208.20   35.21    2.95   31.32   44.67  186.75   51.03    0.55144   20948.99     4762844.5    0.69575
  2090100218     9    67   71.731  182.83   46.65   833.82   37.12    3.61   32.03   43.90  182.25   46.54    0.57176   22808.17     3051490.2    0.72140
  2090100300     9    83   88.388  187.53   47.10   905.94   36.28    3.55   30.45   42.94  187.88   46.54    0.54163   21422.64     3511588.8    0.68339
  2090100306     9    79   83.853  191.30   47.41   945.61   35.93    3.15   30.98   42.44  192.38   47.66    0.41672   16226.59     3217936.0    0.52578
  2090100312     9    77   81.416  196.50   47.88   916.81   34.66    2.39   30.70   39.71  196.88   47.66    0.18965    7183.39     2780439.0    0.23929
  2090100318     9    56   58.901  200.67   47.88   768.44   33.80    1.89   30.07   37.27  201.38   47.66    0.06786    2529.82     1856859.6    0.08562
  2090100400     9    48   50.638  202.70   47.22   569.52   33.03    1.40   30.63   35.86  202.50   46.54    0.02352     880.19     1484506.9    0.02967
  2090100406     9    40   41.693  206.33   48.08   438.12   31.92    1.13   29.69   33.82  205.88   47.66    0.00685     245.50     1100686.5    0.00864
  2090100412     9    30   31.055  211.08   48.64   327.19   31.53    0.86   29.68   32.74  209.25   47.66    0.00435     148.41      789233.2    0.00549
  2090100418     9    15   15.346  216.03   48.76   298.11   30.42    0.68   29.31   31.68  216.00   48.78    0.00046      15.19      349771.8    0.00058
Event: 209000016 Start:   2090100300 Length:  7 Area:     119.199 SSIscaled:      0.64622 SSIarea:      0.81533
  2090100300    16    27   19.505   99.74   62.42   375.75   22.76    1.15   20.31   25.10   97.88   62.24    0.00733      92.45      187378.3    0.00925
  2090100306    16    31   22.275  102.46   62.74   351.03   22.49    1.10   20.70   24.15  101.25   62.24    0.01219     140.68      206347.2    0.01538
  2090100312    16    77   56.429  107.14   61.95   541.93   22.81    1.46   19.46   25.40  105.75   62.24    0.11560    1232.66      548402.0    0.14585
  2090100318    16    73   53.498  110.53   62.45   617.93   22.06    1.34   18.85   24.83  111.38   62.24    0.07737     783.07      469918.4    0.09762
  2090100400    16    86   63.016  114.97   62.31   592.80   21.89    1.70   18.06   24.91  114.75   62.24    0.15142    1431.71      544562.1    0.19105
  2090100406    16    65   46.291  118.83   62.74   557.87   21.52    1.73   18.70   24.51  117.00   62.24    0.17197    1426.81      380628.2    0.21697
  2090100412    16    72   52.401  121.74   62.06   537.59   20.98    1.55   17.17   23.31  121.50   61.12    0.11033     903.30      397582.4    0.13921
Event: 209000024 Start:   2090100312 Length:  5 Area:      55.774 SSIscaled:      0.64733 SSIarea:      0.81674
  2090100312    24    18   19.782  289.89   46.71   520.25   27.59    0.95   25.62   29.36  290.25   46.54    0.00652     140.96      337187.7    0.00822
  2090100318    24    17   17.466  289.58   49.26   372.27   28.59    1.89   25.55   32.09  289.12   49.91    0.04950    1009.96      334446.0    0.06245
  2090100400    24    36   37.701  290.79   48.27   512.96   30.03    2.99   25.25   34.94  292.50   46.54    0.27489    5867.37      850665.2    0.34683
  2090100406    24    32   34.343  291.31   46.63   438.78   30.79    2.67   26.74   35.68  292.50   46.54    0.26247    5852.95      828951.5    0.33116
