                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 205400002 Start:   2054100100 Length:  5 Area:     213.746 SSIscaled:      2.40204 SSIarea:      3.03069
  2054100100     2    82  102.359  113.23   35.09   930.33   22.56    3.46   12.49   28.84  113.62   34.21    1.12451   10080.87     1016888.3    1.41881
  2054100106     2    57   65.728  115.36   41.39  1147.73   21.47    2.04   15.42   24.83  122.62   48.78    0.04319     323.62      540247.1    0.05449
  2054100112     2    72   82.260  119.89   44.63  1044.25   23.29    2.67   18.03   29.73  120.38   44.30    0.13872    1969.68      874265.6    0.17502
  2054100118     2    68   73.517  120.03   47.02  1103.96   24.26    3.04   17.80   31.52  120.38   44.30    0.32593    4410.54      889203.9    0.41123
  2054100200     2    80   85.373  118.72   47.50  1128.00   24.59    3.54   16.20   32.15  119.25   45.42    0.76969    9742.95     1091412.1    0.97113
Event: 205400003 Start:   2054100100 Length:  7 Area:     454.380 SSIscaled:     58.92883 SSIarea:     74.35130
  2054100100     3   110  137.602  140.76   37.96   845.04   38.18    8.51   25.67   55.88  142.88   37.57   19.28248  469453.81     7149839.0   24.32899
  2054100106     3   116  139.656  141.41   41.39   950.69   37.22    8.11   23.98   54.68  139.50   43.18   16.32726  385621.78     6683165.5   20.60035
  2054100112     3   115  132.972  142.28   44.04   993.91   36.91    7.04   24.85   52.65  140.62   45.42   12.00786  281102.94     6014427.5   15.15048
  2054100118     3   155  171.116  142.01   46.17  1315.87   32.76    6.15   21.17   48.19  141.75   47.66    7.03504  150049.17     5392308.0    8.87620
  2054100200     3    95   96.865  136.97   49.21  1333.52   30.85    4.36   20.75   41.39  146.25   48.78    3.01493   50143.36     2438342.5    3.80396
  2054100206     3   124  126.247  132.14   50.41  1843.97   25.98    3.92   15.56   34.48  148.50   49.91    0.86769   12484.97     1911780.8    1.09478
  2054100212     3    65   62.251  129.91   52.48  1549.53   26.10    2.13   21.22   30.68  130.50   52.15    0.39354    4844.59      912801.0    0.49654
Event: 205400024 Start:   2054100300 Length: 10 Area:     237.992 SSIscaled:      0.48294 SSIarea:      0.60933
  2054100300    24    25   25.841  211.63   47.78   722.82   30.91    1.12   28.70   32.93  210.38   46.54    0.00197      67.36      619848.5    0.00249
  2054100306    24    27   26.207  215.70   51.50   546.58   31.50    1.86   27.23   34.60  214.88   51.03    0.02550     782.03      669543.1    0.03217
  2054100312    24    31   27.896  221.95   55.01   503.94   30.34    1.80   24.92   33.37  221.62   54.39    0.04011    1037.01      636976.9    0.05060
  2054100318    24    32   27.318  230.83   57.29   391.55   22.96    4.80   16.50   31.37  229.50   55.51    0.03014     291.96      302822.5    0.03803
  2054100400    24    76   67.320  234.18   55.81  1098.36   25.73    4.67   15.07   32.32  226.12   52.15    0.06240    1151.36     1016614.3    0.07873
