                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 203500003 Start:   2035100100 Length:  5 Area:     186.446 SSIscaled:      0.08801 SSIarea:      0.11104
  2035100100     3    70   64.327  100.20   53.57  1087.46   20.37    4.06   11.14   26.00  100.12   55.51    0.02382     248.57      489730.0    0.03006
  2035100106     3   116  104.474   98.31   53.82  1832.85   22.15    3.05   10.14   26.58   86.62   54.39    0.03645     273.41      966439.2    0.04599
  2035100112     3    94   87.544  110.60   52.82  1668.80   20.93    3.09   13.67   26.80   88.88   54.39    0.02550     237.02      690926.8    0.03218
  2035100118     3    16   15.809  109.81   50.74   366.19   16.48    1.92   13.42   18.59  110.25   52.15    0.00051       2.81       59511.4    0.00064
  2035100200     3    16   15.788  109.90   51.35   316.02   17.10    2.16   13.10   19.69  112.50   49.91    0.00172      11.33       66833.8    0.00218
Event: 203500014 Start:   2035100206 Length:  4 Area:      89.782 SSIscaled:      0.05269 SSIarea:      0.06648
  2035100206    14    23   21.952  199.74   53.05   699.63   31.10    1.02   28.92   32.43  199.12   52.15    0.00308      98.67      535913.7    0.00389
  2035100212    14    29   27.736  202.79   52.22   771.70   31.42    1.40   27.83   33.46  198.00   49.91    0.00805     261.22      699948.0    0.01016
  2035100218    14    31   28.635  209.61   53.84   599.04   31.27    1.62   27.85   33.85  208.12   53.27    0.02629     776.63      713914.7    0.03317
  2035100300    14    25   22.575  215.90   55.26   501.29   30.34    1.21   27.45   32.32  216.00   55.51    0.01527     412.84      512248.2    0.01927
Event: 203500026 Start:   2035100312 Length:  4 Area:      98.788 SSIscaled:      0.08523 SSIarea:      0.10754
  2035100312    26    25   20.621  232.07   57.76   289.85   19.53    3.30   16.10   28.39  228.38   56.64    0.00893      48.17      135603.1    0.01127
  2035100318    26    34   28.676  234.26   57.01   464.75   21.74    2.90   16.47   26.51  230.62   55.51    0.02753     169.32      251015.9    0.03474
  2035100400    26    17   15.411  238.48   53.83   377.12   16.82    3.54   10.34   20.78  238.50   55.51    0.00114       5.17       66722.7    0.00144
  2035100406    26    60   48.535  246.22   58.80   500.66   25.23    1.87   21.66   28.87  245.25   57.76    0.04763     746.46      640739.1    0.06009
Event: 203500030 Start:   2035100400 Length:  5 Area:     431.774 SSIscaled:      6.68190 SSIarea:      8.43054
  2035100400    30    38   24.776  112.33   65.46   376.79   22.43    2.06   18.68   26.75  111.38   65.61    0.09344     947.39      231902.5    0.11790
  2035100406    30   223  170.249  118.60   62.95  1652.42   22.05    2.54   15.31   26.76  121.50   60.00    0.88062    7535.60     1534416.6    1.11108
  2035100412    30   344  281.305  122.96   60.38  1838.94   23.06    3.51   12.76   31.71  127.12   60.00    4.13112   36146.42     2981530.5    5.21222
  2035100418    30   262  220.235  126.97   60.18  2153.36   22.75    3.02   13.05   29.93  130.50   53.27    1.55470   14007.93     2205437.5    1.96156
  2035100500    30    66   50.568  123.78   61.73  1252.01   20.82    0.78   17.58   22.01  113.62   60.00    0.02202     174.64      370483.4    0.02778
Event: 203500040 Start:   2035100500 Length:  6 Area:     190.193 SSIscaled:      8.02223 SSIarea:     10.12178
  2035100500    40    59   79.289  285.18   31.28   843.24   25.58    6.54   14.42   42.61  284.62   31.96    4.33495   49320.87     1291067.2    5.46948
  2035100506    40    45   59.147  286.67   34.31   888.76   27.39    6.60   15.61   43.26  286.88   35.33    2.08976   34074.58     1159421.0    2.63669
  2035100512    40    51   64.508  287.87   37.10   827.95   28.65    4.67   20.15   40.39  286.88   37.57    0.92114   18100.64     1327754.2    1.16221
  2035100518    40    54   66.579  289.88   39.94   796.94   29.15    3.94   23.08   39.08  289.12   40.93    0.46437   10535.15     1408756.2    0.58590
  2035100600    40    36   42.701  291.51   42.63   792.92   29.73    2.98   24.77   36.14  291.38   43.18    0.18769    4335.44      935419.8    0.23681
  2035100606    40    25   28.496  293.24   45.48   827.07   28.58    1.66   26.25   32.39  293.62   45.42    0.02433     575.80      543346.4    0.03070
Event: 203500042 Start:   2035100506 Length:  5 Area:     158.549 SSIscaled:      0.80491 SSIarea:      1.01555
  2035100506    42    37   36.545  263.69   50.84   447.96   25.47    1.76   22.01   28.61  264.38   51.03    0.11666    1645.43      495185.8    0.14719
  2035100512    42    33   32.471  268.30   50.28   505.93   24.88    1.41   23.00   27.51  268.88   51.03    0.02384     378.77      408201.7    0.03008
