                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 202600001 Start:   2026100100 Length:  5 Area:     152.353 SSIscaled:      0.89796 SSIarea:      1.13293
  2026100100     1   128   69.001  300.62   69.78   946.25   26.35    2.71   20.61   32.68  308.25   65.61    0.35165    5115.03     1053225.1    0.44366
  2026100106     1   118   71.906  289.14   66.98   957.61   23.96    1.81   19.99   26.86  289.12   66.73    0.17369    2152.95      813847.4    0.21914
  2026100112     1    92   54.006  293.87   68.02   927.22   24.03    2.26   19.66   28.36  292.50   67.85    0.24886    2918.82      622623.6    0.31398
  2026100118     1    47   27.153  294.71   68.42   397.84   23.81    1.79   20.42   26.97  294.75   67.85    0.10958    1210.56      301533.6    0.13826
  2026100200     1    38   20.238  292.02   69.84   410.43   22.16    1.13   19.57   24.01  291.38   70.09    0.01418     153.14      179443.7    0.01789
Event: 202600004 Start:   2026100100 Length: 10 Area:     339.645 SSIscaled:      4.55229 SSIarea:      5.74369
  2026100100     4    26   29.971  149.62   42.97   925.52   33.65    3.33   27.21   39.81  149.62   43.18    0.17768    5464.90      950857.7    0.22418
  2026100106     4    38   42.376  150.23   44.95   981.95   37.06    5.31   27.58   47.67  150.75   44.30    1.29913   39530.64     1853043.4    1.63913
  2026100112     4    53   57.892  152.27   46.35  1163.45   37.34    5.44   26.27   47.87  154.12   45.42    1.77249   55111.42     2594131.8    2.23637
  2026100118     4    46   49.350  157.41   47.34  1000.53   36.53    4.55   26.83   45.49  158.62   46.54    0.69992   24011.54     2036121.5    0.88310
  2026100200     4    42   44.164  163.07   47.27   839.28   35.22    3.74   27.51   42.40  164.25   46.54    0.21810    8297.67     1613867.9    0.27518
  2026100206     4    35   36.865  167.53   47.02   797.66   35.67    3.91   27.73   43.18  167.62   46.54    0.18636    7451.31     1402195.8    0.23514
  2026100212     4    30   31.137  171.21   48.13   597.17   35.27    2.93   30.04   41.02  171.00   47.66    0.09793    3876.72     1128379.0    0.12356
  2026100218     4    32   33.496  174.32   47.68   794.46   34.61    2.17   30.48   38.73  174.38   47.66    0.04265    1716.73     1136144.0    0.05381
  2026100300     4    33   35.112  176.77   47.25   792.97   34.90    2.12   31.52   38.42  177.75   48.78    0.05399    2162.45     1220367.0    0.06812
  2026100306     4    26   26.648  181.01   49.22   640.49   32.80    0.99   31.10   34.25  181.12   48.78    0.00403     155.55      762519.1    0.00508
Event: 202600024 Start:   2026100212 Length:  8 Area:     176.338 SSIscaled:      0.17103 SSIarea:      0.21579
  2026100212    24    36   25.142   19.66   63.51   420.28   25.85    1.73   22.79   28.76   14.62   62.24    0.00475      89.91      355822.5    0.00600
  2026100218    24    46   29.204   28.46   66.27   395.53   26.20    1.73   23.00   29.13   28.12   66.73    0.05468     911.95      430351.2    0.06899
  2026100300    24    56   34.139   36.51   67.93   535.64   24.26    1.23   22.41   27.16   34.88   67.85    0.01276     201.90      397213.0    0.01610
  2026100306    24    75   44.435   47.25   67.17   571.64   23.65    0.58   22.58   24.81   41.62   71.21    0.00330      49.33      476448.2    0.00416
  2026100312    24    60   30.913   53.65   71.02   440.50   25.02    1.21   22.71   27.04   52.88   71.21    0.02639     407.37      394506.0    0.03329
  2026100318    24    73   36.716   58.68   71.49   535.88   25.28    1.52   22.42   27.94   56.25   72.34    0.05597     852.47      485134.2    0.07062
  2026100400    24    64   31.613   64.03   72.28   652.37   24.08    0.99   21.77   26.51   60.75   73.46    0.01242     182.35      358638.7    0.01567
  2026100406    24    33   17.262   75.59   70.52   453.67   22.85    0.67   21.67   24.10   74.25   71.21    0.00076      10.65      166944.9    0.00096
Event: 202600033 Start:   2026100306 Length:  6 Area:      97.023 SSIscaled:      1.52510 SSIarea:      1.92424
  2026100306    33    14   18.092  304.97   33.93   431.43   30.29    3.08   24.52   35.55  304.88   34.21    0.22137    4243.39      419129.1    0.27930
  2026100312    33    14   18.021  303.63   34.00   418.03   28.61    2.57   23.37   32.92  303.75   34.21    0.07360    1425.46      349470.0    0.09286
  2026100318    33    47   63.473  307.63   30.74   607.96   22.71    4.33   15.28   31.73  308.25   31.96    0.74618    7935.89      667873.8    0.94147
  2026100400    33    38   51.042  307.71   31.46   519.43   22.90    4.49   15.75   31.67  308.25   31.96    0.40306    4917.74      553879.9    0.50854
  2026100406    33    28   37.328  308.48   32.42   465.89   23.09    3.74   17.22   29.42  308.25   33.08    0.07767    1122.42      400917.7    0.09800
