                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 207000003 Start:   2070100112 Length:  5 Area:     125.132 SSIscaled:      0.63980 SSIarea:      0.80725
  2070100112     3    20   23.853  194.28   41.00   506.55   35.33    2.99   30.84   41.55  193.50   42.06    0.08535    3341.85      869044.2    0.10769
  2070100118     3    24   27.720  197.55   43.49   536.44   36.66    4.14   30.72   46.53  196.88   44.30    0.27415   10652.05     1148333.5    0.34590
  2070100200     3    24   26.671  201.65   45.69   532.57   36.17    3.58   30.72   45.24  201.38   46.54    0.20725    7863.44     1051317.0    0.26149
  2070100206     3    25   26.782  206.25   48.04   665.78   33.84    2.17   30.49   39.28  205.88   48.78    0.05317    1900.26      849951.6    0.06708
  2070100212     3    23   23.600  210.03   50.84   727.68   32.26    1.38   30.44   35.67  209.25   51.03    0.01988     647.49      644387.4    0.02509
Event: 207000004 Start:   2070100118 Length:  6 Area:      86.451 SSIscaled:      0.56921 SSIarea:      0.71817
  2070100118     4    28   16.322   41.89   67.93   272.00   24.45    0.98   22.96   26.19   41.62   67.85    0.00949     139.34      193791.4    0.01197
  2070100200     4    48   28.442   45.45   67.64   420.51   24.91    1.23   22.84   26.97   45.00   67.85    0.03558     517.35      358037.1    0.04490
  2070100206     4    67   41.437   49.62   66.72   557.82   25.37    1.84   22.52   28.90   49.50   66.73    0.11134    1634.29      555754.2    0.14048
  2070100212     4    85   55.033   53.56   65.95   789.79   25.73    2.24   22.04   30.06   51.75   66.73    0.23740    3481.71      775769.4    0.29953
  2070100218     4    88   58.549   56.22   65.33   584.12   25.33    1.89   22.11   29.06   55.12   65.61    0.16611    2420.49      782652.6    0.20958
  2070100300     4    39   26.060   57.97   64.93   388.29   24.04    0.90   22.58   25.57   57.38   65.61    0.00928     135.26      294041.0    0.01170
Event: 207000007 Start:   2070100206 Length:  4 Area:      86.477 SSIscaled:      1.62321 SSIarea:      2.04802
  2070100206     7    17   20.937  336.07   38.82   473.68   30.90    6.06   22.97   42.43  336.38   38.69    0.70898   14684.97      559105.9    0.89453
  2070100212     7    23   27.662  341.15   40.84   581.22   30.48    5.64   22.98   42.44  340.88   40.93    0.59592   13340.05      700458.2    0.75189
  2070100218     7    20   22.946  346.56   43.92   612.45   31.35    4.76   24.21   42.12  346.50   44.30    0.29985    7623.18      612641.9    0.37833
  2070100300     7    15   16.131  351.74   46.82   408.59   30.52    1.85   27.67   33.56  352.12   47.66    0.01845     514.13      375012.4    0.02328
Event: 207000009 Start:   2070100300 Length:  4 Area:      92.681 SSIscaled:      0.24927 SSIarea:      0.31451
