                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 207800002 Start:   2078100100 Length: 10 Area:     312.803 SSIscaled:      2.04285 SSIarea:      2.57745
  2078100100     2    86   71.406  180.30   56.00  1097.78   32.23    4.52   24.81   40.92  180.00   56.64    0.46557   13933.92     2049446.0    0.58741
  2078100106     2    77   59.631  185.70   60.06   642.74   30.93    2.96   25.31   35.58  185.62   60.00    0.28633    6983.95     1466300.2    0.36127
  2078100112     2   145  105.722  187.08   64.09  1492.32   27.76    1.34   23.37   30.57  190.12   65.61    0.08744    1758.33     1841394.8    0.11032
  2078100118     2   182  120.028  188.49   65.73  1273.73   27.84    1.80   22.67   31.55  177.75   61.12    0.21482    4130.46     2121565.8    0.27104
  2078100200     2   212  143.843  183.80   63.51  1830.76   28.42    2.66   23.40   35.98  172.12   52.15    0.25734    5318.25     2742627.5    0.32469
  2078100206     2   170  108.601  193.56   67.91  1885.47   27.86    2.20   22.70   31.68  180.00   55.51    0.20332    3678.39     1934299.8    0.25653
  2078100212     2   124   76.287  197.72   67.13  1154.95   28.10    2.27   22.64   32.08  196.88   65.61    0.27987    5201.80     1395288.9    0.35311
  2078100218     2    88   51.768  203.13   68.89   791.42   28.05    2.19   23.62   32.55  202.50   68.97    0.20864    3876.25      940783.8    0.26323
  2078100300     2    65   37.107  208.09   69.13   551.92   26.31    1.80   22.46   30.10  205.88   68.97    0.03746     694.09      553993.3    0.04727
  2078100306     2    40   23.210  213.39   68.01   407.77   24.95    0.69   23.71   26.40  216.00   68.97    0.00205      35.63      292070.7    0.00259
Event: 207800003 Start:   2078100100 Length:  8 Area:     348.070 SSIscaled:      0.83448 SSIarea:      1.05287
  2078100100     3    74   63.221   56.23   56.23   690.61   25.12    1.66   22.64   28.81   58.50   55.51    0.06199    1009.01      820949.6    0.07821
  2078100106     3    70   63.338   63.87   53.14   929.13   24.46    1.04   22.04   26.62   60.75   52.15    0.04399     627.52      754214.5    0.05550
  2078100112     3   104   95.439   71.58   53.08  1012.47   24.29    1.82   21.27   29.03   70.88   52.15    0.15799    2236.62     1124901.5    0.19933
  2078100118     3    81   76.043   79.76   53.86  1566.47   24.50    2.15   20.71   28.47   81.00   55.51    0.25404    3268.73      925596.2    0.32052
  2078100200     3    71   64.877   83.02   55.23  1133.06   24.37    2.00   20.51   28.15   84.38   56.64    0.09812    1385.97      775221.8    0.12380
  2078100206     3   100   91.593   78.52   51.04  1701.30   24.06    1.72   19.65   26.84   87.75   56.64    0.18691    2238.19     1047174.0    0.23583
  2078100212     3    24   25.016   75.09   46.88   888.40   22.88    1.02   20.99   24.89   84.38   52.15    0.02507     270.52      243841.9    0.03163
  2078100218     3    15   16.483   74.78   44.79   504.96   21.31    1.10   19.01   22.68   70.88   43.18    0.00637      64.01      130090.3    0.00803
Event: 207800004 Start:   2078100100 Length:  4 Area:      99.165 SSIscaled:      0.41514 SSIarea:      0.52378
  2078100100     4    18   20.052  144.52   44.96   528.84   29.76    2.26   25.82   33.03  145.12   45.42    0.02731     709.30      434996.5    0.03446
  2078100106     4    53   58.489  150.68   46.00   913.14   32.33    3.01   27.93   40.28  153.00   46.54    0.25994    7718.73     1640633.4    0.32797
  2078100112     4    23   24.066  158.90   48.25   547.64   32.74    2.27   29.72   37.15  159.75   48.78    0.03992    1354.59      693057.7    0.05037
  2078100118     4    29   29.472  165.16   50.03   685.75   34.03    2.59   30.47   39.49  165.38   49.91    0.08797    3098.83      955665.6    0.11099
Event: 207800021 Start:   2078100212 Length: 12 Area:     307.098 SSIscaled:      1.48728 SSIarea:      1.87648
  2078100212    21    89   66.926   93.80   60.88   690.26   24.59    1.68   21.52   27.36   93.38   58.88    0.12673    1755.24      816503.5    0.15990
  2078100218    21    44   31.480   99.17   63.17   652.92   23.02    0.91   21.18   24.75   99.00   64.49    0.01018     129.76      312110.2    0.01284
  2078100300    21    39   25.892  105.13   64.82   354.82   21.64    0.73   20.31   22.95  104.62   65.61    0.00496      54.70      212955.4    0.00625
  2078100306    21   104   68.172  113.48   65.25   813.37   21.83    1.46   18.60   24.61  113.62   65.61    0.11493    1108.12      581315.6    0.14501
  2078100312    21   169  108.933  114.19   66.40   994.99   21.77    1.28   17.85   24.16  106.88   66.73    0.12519    1206.15      917952.7    0.15795
  2078100318    21   146   89.256  131.20   67.32  1098.17   21.17    1.92   17.55   26.45  130.50   67.85    0.13500    1366.76      702077.4    0.17033
  2078100400    21   219  132.299  136.42   66.97  1103.72   21.32    2.00   17.68   26.86  139.50   66.73    0.35160    3306.83     1065059.5    0.44360
  2078100406    21   169  101.506  136.40   67.03  1242.65   20.83    1.92   15.63   26.00  145.12   65.61    0.11828    1143.36      761354.6    0.14923
  2078100412    21   199  123.788  128.96   66.83   986.92   21.06    1.67   17.32   25.39  129.38   70.09    0.18498    1675.12      952445.6    0.23338
  2078100418    21    55   30.612  133.63   69.46   743.40   22.32    1.96   19.52   25.24  133.88   68.97    0.09315     937.21      281829.0    0.11753
  2078100500    21    61   34.736  139.23   68.91   527.26   22.50    1.89   19.17   26.12  139.50   68.97    0.16374    1545.02      326991.2    0.20659
  2078100506    21    37   21.136  142.55   68.63   412.15   21.91    1.52   19.42   24.31  141.75   68.97    0.05854     539.04      182418.3    0.07386
Event: 207800031 Start:   2078100400 Length:  9 Area:     155.827 SSIscaled:      0.35934 SSIarea:      0.45338
  2078100400    31    19   16.625  188.28   56.11   358.24   30.33    1.12   28.15   32.06  187.88   55.51    0.00284      86.06      376722.1    0.00359
  2078100406    31    25   20.045  193.02   59.50   396.58   29.55    0.93   27.60   30.95  193.50   60.00    0.00836     217.04      419751.8    0.01054
  2078100412    31    47   35.415  199.51   62.55   768.59   29.92    1.53   26.68   32.63  199.12   62.24    0.03919     994.40      773268.8    0.04944
  2078100418    31    57   38.866  209.45   64.75   703.72   28.12    2.19   22.11   31.78  211.50   64.49    0.05518    1134.89      711261.2    0.06962
  2078100500    31    81   52.916  219.58   64.82   736.02   25.35    2.60   16.90   28.47  216.00   65.61    0.07027     974.80      718491.3    0.08866
  2078100506    31    96   62.232  223.06   64.35   791.71   24.33    2.28   17.35   28.19  208.12   63.36    0.03511     420.73      743439.3    0.04430
  2078100512    31    75   49.683  216.63   65.26   704.60   25.06    3.62   16.96   31.37  216.00   65.61    0.09122    1591.16      671048.5    0.11509
  2078100518    31    83   53.246  221.17   66.30   640.95   23.87    3.30   17.03   29.43  221.62   66.73    0.05634     941.65      619007.6    0.07108
  2078100600    31    28   15.956  237.05   68.78   326.53   22.57    0.58   21.54   23.67  237.38   68.97    0.00084      11.17      148586.4    0.00106
Event: 207800039 Start:   2078100500 Length:  5 Area:     122.940 SSIscaled:      1.95997 SSIarea:      2.47292
  2078100500    39    14   17.418  148.80   37.03   327.02   36.69    5.82   30.34   46.87  149.62   37.57    0.60150   18435.95      749467.3    0.75892
  2078100506    39    33   39.633  152.09   39.76   584.67   37.20    5.64   29.55   49.24  151.88   38.69    1.00406   34792.47     1766637.0    1.26684
  2078100512    39    37   42.740  155.61   42.38   678.49   35.67    3.40   28.82   41.43  158.62   42.06    0.22332    8410.76     1611661.4    0.28177
  2078100518    39    52   58.449  157.09   45.45   644.19   34.39    2.48   28.61   38.96  160.88   44.30    0.12648    4610.55     1952116.5    0.15959
  2078100600    39    15   16.871  157.45   43.90   222.47   33.39    1.24   31.34   35.57  157.50   44.30    0.00461     184.06      510064.0    0.00581
Event: 207800047 Start:   2078100600 Length:  8 Area:     287.666 SSIscaled:      3.30610 SSIarea:      4.17133
  2078100600    47    18   19.308  165.03   45.89   511.29   34.04    2.44   30.03   38.53  165.38   45.42    0.01840     756.48      625535.2    0.02321
  2078100606    47    39   41.697  163.02   46.67   563.69   34.90    2.49   30.84   39.71  160.88   46.54    0.08949    3529.86     1455759.2    0.11291
  2078100612    47    73   76.285  167.32   48.47   817.32   35.33    2.57   30.02   41.44  172.12   49.91    0.23515    9043.08     2765089.5    0.29670
  2078100618    47    94   94.572  171.52   50.09   878.61   35.87    2.72   29.82   40.29  168.75   48.78    0.44695   16727.76     3590683.5    0.56391
  2078100700    47   109  105.453  176.60   51.50   888.70   36.55    3.64   28.74   43.70  175.50   51.03    0.97386   35736.54     4289048.5    1.22873
  2078100706    47   121  115.767  183.52   51.81  1079.56   35.95    3.88   28.93   43.55  182.25   51.03    0.98991   36252.88     4505405.5    1.24898
  2078100712    47   104   99.492  190.53   51.30  1005.59   34.70    3.50   28.25   41.45  189.00   51.03    0.48729   17701.39     3466216.5    0.61482
  2078100718    47    55   54.666  192.83   49.64  1034.28   33.45    2.36   28.65   37.22  190.12   48.78    0.06505    2417.99     1678851.5    0.08208
Event: 207800080 Start:   2078100906 Length:  8 Area:     726.567 SSIscaled:     21.21921 SSIarea:     26.77228
  2078100906    80    16   19.795  153.55   37.80   313.82   33.58    2.39   30.48   37.48  153.00   38.69    0.04276    1506.04      615494.9    0.05396
  2078100912    80    24   28.777  156.48   40.93   631.30   37.50    4.01   31.09   45.98  156.38   40.93    0.35117   13506.89     1270111.6    0.44307
  2078100918    80    46   51.900  161.65   44.15   773.50   38.56    5.74   31.18   50.90  162.00   44.30    1.07615   44451.22     2572430.5    1.35779
  2078101000    80    74   77.378  169.02   48.39   909.80   38.85    5.43   28.85   51.60  168.75   47.66    1.87454   72528.42     3890296.8    2.36513
  2078101006    80   128  119.745  176.66   52.51  1003.02   34.96    4.31   26.36   44.90  176.62   51.03    1.06473   37077.70     4332537.5    1.34338
  2078101012    80   398  328.190  177.40   58.64  1621.29   32.71    3.83   20.90   39.97  184.50   60.00    3.08359   77199.77     9663601.0    3.89057
  2078101018    80   523  411.033  176.62   59.93  1531.08   33.57    4.68   20.52   43.37  172.12   56.64    9.48252  223982.47    13301700.0   11.96407
  2078101100    80   318  215.317  182.08   64.80  1751.85   31.44    4.47   20.10   41.46  199.12   62.24    4.24375   86465.34     5736846.0    5.35430
Event: 207800090 Start:   2078101000 Length:  5 Area:     111.011 SSIscaled:      0.44122 SSIarea:      0.55668
  2078101000    90    75   48.337  224.08   67.63  1243.58   22.59    2.17   15.25   27.22  219.38   68.97    0.00686     100.64      462882.5    0.00866
  2078101006    90   107   67.597  227.20   68.07  1146.53   24.55    1.92   20.98   28.85  222.75   68.97    0.17081    2236.62      823896.6    0.21551
  2078101012    90    81   48.273  230.08   68.20   991.87   24.78    1.61   21.38   27.78  230.62   67.85    0.15442    1945.26      601788.2    0.19483
  2078101018    90    90   55.185  235.42   67.80  1216.04   24.02    1.34   21.05   27.47  236.25   67.85    0.08210    1062.01      624117.7    0.10358
  2078101100    90    71   44.246  246.14   66.58   789.26   23.76    1.15   21.03   25.80  253.12   65.61    0.02703     367.76      483310.7    0.03410
Event: 207800095 Start:   2078101006 Length: 13 Area:     288.904 SSIscaled:      0.44994 SSIarea:      0.56768
  2078101006    95    34   26.115   16.78   61.01   439.63   27.38    1.79   23.87   30.62   14.62   62.24    0.01585     326.80      438889.0    0.01999
  2078101012    95    77   59.451   18.49   61.18   720.50   26.55    2.06   23.10   31.48   15.75   63.36    0.06086    1128.88      915809.8    0.07679
  2078101018    95   111   84.928   21.34   62.50  1072.54   26.13    1.57   23.48   30.47   15.75   62.24    0.06870    1192.91     1238827.5    0.08668
  2078101100    95    68   49.572   29.47   63.39   702.97   25.10    1.19   22.85   27.64   29.25   64.49    0.03490     555.24      638009.2    0.04403
  2078101106    95    80   57.773   30.59   62.19   802.44   24.78    1.16   22.71   27.43   25.88   61.12    0.03015     477.64      715747.1    0.03804
  2078101112    95    50   36.416   31.38   61.93   600.93   25.51    1.68   22.64   28.80   29.25   61.12    0.05758     912.55      495200.2    0.07265
  2078101118    95    84   62.608   36.54   61.68   693.07   25.16    1.57   22.79   28.60   34.88   61.12    0.10585    1590.07      815733.7    0.13355
  2078101200    95    30   18.507   47.80   67.58   660.32   23.52    0.47   22.76   24.49   49.50   68.97    0.00108      16.00      194892.9    0.00137
  2078101206    95   103   63.335   53.98   64.70  1066.18   24.23    0.98   22.59   26.51   51.75   63.36    0.03379     490.35      732378.2    0.04263
  2078101212    95    32   17.504   44.05   69.41   334.02   24.65    1.14   22.89   26.61   43.88   70.09    0.01378     203.47      213337.3    0.01739
  2078101218    95    44   23.527   51.09   69.86   410.29   24.79    0.99   22.91   26.61   50.62   71.21    0.01333     205.24      291424.3    0.01681
  2078101300    95    42   21.172   57.69   71.67   440.24   24.52    0.98   22.81   26.65   57.38   72.34    0.00876     134.96      253648.5    0.01105
  2078101306    95    34   15.591   64.39   73.19   361.26   23.99    0.85   22.71   25.55   64.12   73.46    0.00531      76.71      174715.6    0.00670
Event: 207800100 Start:   2078101100 Length:  7 Area:     228.815 SSIscaled:     16.49661 SSIarea:     20.81382
  2078101100   100   201  172.294  175.85   57.00   993.79   36.18    4.63   25.65   44.11  174.38   56.64    5.87447  154292.98     6921929.0    7.41183
  2078101106   100   207  174.812  179.86   57.78  1115.94   35.45    4.37   26.34   42.87  180.00   56.64    4.77853  125871.36     6587303.0    6.02909
  2078101112   100   197  164.776  184.09   58.29  1107.18   34.55    4.10   25.68   41.83  186.75   57.76    3.19543   84756.87     5725918.0    4.03168
  2078101118   100   170  141.513  186.72   58.57  1022.79   33.63    3.34   25.88   39.36  186.75   58.88    1.66357   44151.89     4480785.0    2.09893
  2078101200   100   133  109.880  189.62   58.66   931.45   32.64    2.94   26.15   38.42  189.00   58.88    0.78784   21084.59     3164529.2    0.99401
  2078101206   100    91   74.481  191.44   58.47   740.54   31.26    2.12   26.91   35.17  192.38   58.88    0.18943    5126.68     1865383.1    0.23900
  2078101212   100    45   36.874  194.84   58.19   478.96   29.51    0.95   27.17   31.01  193.50   57.76    0.00735     203.06      769073.1    0.00928
Event: 207800103 Start:   2078101112 Length:  8 Area:     159.189 SSIscaled:      2.93488 SSIarea:      3.70298
  2078101112   103    18   19.575   80.25   45.99   425.17   20.43    1.42   17.73   23.10   79.88   46.54    0.01682     144.49      136901.5    0.02122
  2078101118   103    42   46.829   87.17   44.50   669.74   20.65    3.87   12.04   28.58   85.50   46.54    1.53486    8660.01      368448.5    1.93655
  2078101200   103    41   45.780   88.84   44.61   617.04   19.52    3.12   13.35   24.84   85.50   46.54    0.89969    4651.26      296438.4    1.13515
  2078101206   103    30   33.710   96.24   43.10   833.67   16.62    2.38   12.96   22.83   99.00   42.06    0.09179     418.49      133233.3    0.11582
  2078101212   103    28   31.811  102.11   40.35  1192.70   17.11    3.51   12.75   24.37  103.50   39.81    0.13832     766.60      145509.2    0.17452
  2078101218   103    21   23.719   98.43   43.89   505.16   15.89    2.14   12.79   19.30  102.38   42.06    0.01844      65.04       81165.8    0.02326
  2078101300   103    39   44.899  106.05   38.09   970.49   17.49    2.05   12.92   20.23  102.38   42.06    0.13649     431.84      202192.9    0.17221
  2078101306   103    14   17.985  107.26   34.00   479.37   19.11    2.91   12.23   22.86  109.12   35.33    0.09848     448.25      108148.5    0.12425
Event: 207800106 Start:   2078101200 Length:  4 Area:      71.520 SSIscaled:      0.06422 SSIarea:      0.08102
  2078101200   106    21   15.252    3.98   62.05   284.57   30.55    1.75   27.91   33.58    4.50   62.24    0.01258     363.93      355297.0    0.01587
  2078101206   106    34   25.040    8.63   62.59   424.88   29.67    2.13   26.67   34.33    9.00   63.36    0.01355     404.89      537236.7    0.01709
  2078101212   106    56   40.106   14.95   63.26   756.82   28.11    2.08   22.83   32.06   13.50   62.24    0.02415     583.01      732239.1    0.03047
  2078101218   106    32   23.693   14.66   62.04   570.45   28.07    1.87   24.23   31.54   14.62   62.24    0.01394     334.50      429529.3    0.01759
Event: 207800108 Start:   2078101212 Length:  7 Area:     195.434 SSIscaled:      2.23666 SSIarea:      2.82200
  2078101212   108    41   35.565  281.09   56.10   375.75   25.65    1.76   22.91   28.94  281.25   56.64    0.07081    1109.67      492062.2    0.08934
  2078101218   108   112   97.153  283.43   57.68  1233.85   27.28    2.66   23.12   32.77  284.62   58.88    0.61208   10255.56     1641299.0    0.77227
  2078101300   108   100   84.510  285.81   59.20  1183.62   27.45    2.76   22.60   33.09  285.75   60.00    0.50322    8553.62     1456245.1    0.63492
