                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 203300001 Start:   2033100100 Length:  4 Area:      94.141 SSIscaled:      1.04435 SSIarea:      1.31760
  2033100100     1   179   76.365  120.56   73.79   692.55   23.83    2.31   19.54   28.35  120.38   74.58    0.65764    6771.42      859198.0    0.82970
  2033100106     1   144   68.082  117.99   72.10   677.94   23.01    1.87   19.29   26.48  117.00   72.34    0.32370    3245.58      684360.2    0.40840
  2033100112     1    94   47.845  118.38   70.73   556.18   21.79    1.18   18.80   24.09  118.12   71.21    0.06240     603.79      403601.9    0.07873
  2033100118     1    36   19.517  117.71   70.33   472.71   20.44    0.44   19.48   21.13  109.12   68.97    0.00061       5.90      135040.4    0.00077
Event: 203300021 Start:   2033100206 Length: 13 Area:     509.558 SSIscaled:      4.51992 SSIarea:      5.70281
  2033100206    21    39   42.255  126.55   46.44   687.92   25.28    2.69   21.54   31.04  127.12   46.54    0.32675    4221.12      571473.5    0.41227
  2033100212    21   187  195.520  123.10   47.57  1549.50   23.70    3.29   15.04   30.69  132.75   49.91    0.62859    7331.00     2225711.8    0.79310
  2033100218    21   127  134.926  121.42   47.85  1111.33   24.02    2.34   16.58   29.00  120.38   43.18    0.47092    5589.88     1554886.8    0.59417
  2033100300    21    92   96.958  124.09   49.71  1346.22   24.30    2.10   20.20   31.03  124.88   51.03    0.33613    4234.15     1151483.0    0.42409
  2033100306    21    45   44.481  133.58   53.03  1017.34   23.79    1.88   20.99   30.18  136.12   54.39    0.03385     515.00      493666.3    0.04271
  2033100312    21    30   26.186  139.39   55.56   606.70   26.96    2.19   23.40   31.58  137.25   54.39    0.15264    2365.11      423516.5    0.19258
  2033100318    21   104   94.964  146.85   55.46  1412.79   31.19    4.10   22.48   40.10  158.62   48.78    1.01207   19924.35     2451267.2    1.27694
  2033100400    21   114  101.795  143.71   57.71  1282.84   28.25    3.38   21.29   37.45  146.25   58.88    1.05285   17914.40     1938283.5    1.32838
  2033100406    21   149  138.457  143.77   56.93  1302.62   27.52    2.43   21.03   33.78  145.12   58.88    0.36872    6601.19     2389411.5    0.46521
  2033100412    21    45   35.279  147.03   59.47   963.37   27.05    2.78   21.54   32.43  147.38   60.00    0.07803    1551.55      582901.6    0.09845
  2033100418    21    44   34.210  154.91   60.01  1164.94   27.03    1.61   23.57   29.73  148.50   60.00    0.01058     231.30      551921.2    0.01335
  2033100500    21    29   21.766  165.11   61.14   732.19   28.15    2.22   23.98   31.86  168.75   61.12    0.03363     729.91      400088.9    0.04242
  2033100506    21    29   21.766  159.87   61.20   595.63   27.28    0.95   24.29   28.44  162.00   61.12    0.01516     285.69      358828.6    0.01913
Event: 203300028 Start:   2033100218 Length:  4 Area:     160.795 SSIscaled:      1.47699 SSIarea:      1.86353
  2033100218    28    26   27.363  139.33   47.08   496.65   26.08    0.98   24.50   28.26  139.50   47.66    0.00781     148.78      394316.9    0.00986
  2033100300    28    46   49.792  143.64   45.67   947.35   28.43    3.08   23.19   36.05  144.00   44.30    0.11078    2696.85      958410.2    0.13978
  2033100306    28    66   71.429  147.90   47.17  1320.13   31.13    4.25   24.63   40.13  148.50   47.66    0.70278   17724.89     1842207.9    0.88671
  2033100312    28    49   51.456  152.80   47.70   716.17   34.18    4.16   27.30   42.84  153.00   47.66    0.65561   19457.74     1736827.0    0.82719
Event: 203300035 Start:   2033100318 Length:  7 Area:     104.804 SSIscaled:      1.05408 SSIarea:      1.32935
  2033100318    35   176   32.195  284.61   83.17   499.39   23.44    1.72   20.27   26.39  276.75   82.43    0.14314    1474.11      340947.9    0.18054
  2033100400    35   267   44.728  266.19   83.72   596.15   24.28    2.23   20.32   28.30  259.88   83.55    0.39024    4188.99      530887.1    0.49215
  2033100406    35   348   59.008  251.79   83.93   797.11   24.10    1.99   19.95   27.53  245.25   84.67    0.31596    3532.58      681502.8    0.39844
  2033100412    35   333   62.584  272.15   83.93  1222.09   23.06    1.13   19.96   25.81  288.00   83.55    0.11108    1157.60      625453.2    0.14008
  2033100418    35   226   37.282  267.65   83.55   856.53   22.73    1.20   19.77   24.59  276.75   83.55    0.05325     572.83      356820.2    0.06715
