                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 207400001 Start:   2074100100 Length:  9 Area:     234.151 SSIscaled:      1.92593 SSIarea:      2.42994
  2074100100     1    40   37.951  114.01   52.24   624.80   19.02    2.22   14.85   22.42  115.88   51.03    0.00314      26.86      219654.1    0.00396
  2074100106     1    80   69.595  118.72   55.73   944.18   20.68    2.03   15.56   24.01  118.12   60.00    0.06381     558.72      511515.7    0.08051
  2074100112     1   137  118.404  124.04   55.33  1053.08   22.27    2.28   15.93   27.10  127.12   51.03    0.32626    3302.97     1090928.1    0.41165
  2074100118     1   162  131.565  121.82   60.60  1278.98   22.02    2.06   16.61   26.17  119.25   60.00    0.37898    3371.44     1165742.5    0.47816
  2074100200     1    89   63.368  119.31   62.70   744.63   21.65    2.26   16.75   27.07  118.12   60.00    0.31649    2736.93      536985.2    0.39931
  2074100206     1    92   63.743  121.24   63.67   800.69   21.75    1.75   17.58   25.35  119.25   60.00    0.29579    2408.05      540829.6    0.37319
  2074100212     1   103   70.454  122.78   64.42   780.44   22.05    1.79   18.88   26.73  126.00   65.61    0.35878    3070.40      623162.9    0.45267
  2074100218     1    84   56.929  122.83   64.89   802.89   21.36    1.48   17.73   25.04  126.00   65.61    0.17695    1437.12      455326.6    0.22326
  2074100300     1    37   25.857  123.13   63.83   569.73   19.69    0.80   18.13   21.20  122.62   60.00    0.00573      44.39      160388.4    0.00723
Event: 207400006 Start:   2074100206 Length:  5 Area:     123.063 SSIscaled:      0.60690 SSIarea:      0.76573
  2074100206     6    51   55.650  275.46   44.64   829.84   28.11    2.32   24.29   32.78  273.38   42.06    0.26536    4892.29     1020408.6    0.33481
  2074100212     6    36   39.017  278.08   45.37   683.65   28.65    2.19   23.91   32.27  277.88   45.42    0.20038    3762.18      755266.4    0.25282
  2074100218     6    33   34.762  280.60   46.76   558.01   27.55    2.05   24.25   31.88  280.12   46.54    0.09690    1820.54      597535.2    0.12226
  2074100300     6    36   37.835  283.44   47.20   602.43   27.01    1.42   24.90   29.92  283.50   46.54    0.03707     719.37      608184.1    0.04677
